kode_wilayah,wilayah,judul_data,tahun,nilai
35000,Jawa Timur,Tidak ada,2018,0.379
35000,Jawa Timur,Tidak ada,2019,0.37
35000,Jawa Timur,Tidak ada,2020,0.366
35000,Jawa Timur,Tidak ada,2020,0.366
35000,Jawa Timur,Tidak ada,2020,0.364
35000,Jawa Timur,Tidak ada,2021,0.374
35000,Jawa Timur,Tidak ada,2022,0.371
35000,Jawa Timur,Tidak ada,2023,0.387
35000,Jawa Timur,Tidak ada,2024,0.372
3501,Kabupaten Pacitan,Tidak ada,2018,0.351
3501,Kabupaten Pacitan,Tidak ada,2019,0.398
3501,Kabupaten Pacitan,Tidak ada,2020,0.351
3501,Kabupaten Pacitan,Tidak ada,2020,0.351
3501,Kabupaten Pacitan,Tidak ada,2021,0.337
3501,Kabupaten Pacitan,Tidak ada,2022,0.338
3501,Kabupaten Pacitan,Tidak ada,2023,0.352
3501,Kabupaten Pacitan,Tidak ada,2024,0.327
3502,Kabupaten Ponorogo,Tidak ada,2018,0.35
3502,Kabupaten Ponorogo,Tidak ada,2019,0.346
3502,Kabupaten Ponorogo,Tidak ada,2020,0.38
3502,Kabupaten Ponorogo,Tidak ada,2020,0.38
3502,Kabupaten Ponorogo,Tidak ada,2021,0.369
3502,Kabupaten Ponorogo,Tidak ada,2022,0.336
3502,Kabupaten Ponorogo,Tidak ada,2023,0.341
3502,Kabupaten Ponorogo,Tidak ada,2024,0.326
3503,Kabupaten Trenggalek,Tidak ada,2018,0.387
3503,Kabupaten Trenggalek,Tidak ada,2019,0.372
3503,Kabupaten Trenggalek,Tidak ada,2020,0.379
3503,Kabupaten Trenggalek,Tidak ada,2020,0.379
3503,Kabupaten Trenggalek,Tidak ada,2021,0.335
3503,Kabupaten Trenggalek,Tidak ada,2022,0.331
3503,Kabupaten Trenggalek,Tidak ada,2023,0.336
3503,Kabupaten Trenggalek,Tidak ada,2024,0.35
3504,Kabupaten Tulungagung,Tidak ada,2018,0.373
3504,Kabupaten Tulungagung,Tidak ada,2019,0.304
3504,Kabupaten Tulungagung,Tidak ada,2020,0.336
3504,Kabupaten Tulungagung,Tidak ada,2020,0.336
3504,Kabupaten Tulungagung,Tidak ada,2021,0.327
3504,Kabupaten Tulungagung,Tidak ada,2022,0.342
3504,Kabupaten Tulungagung,Tidak ada,2023,0.328
3504,Kabupaten Tulungagung,Tidak ada,2024,0.321
3505,Kabupaten Blitar,Tidak ada,2018,0.38
3505,Kabupaten Blitar,Tidak ada,2019,0.333
3505,Kabupaten Blitar,Tidak ada,2020,0.348
3505,Kabupaten Blitar,Tidak ada,2020,0.348
3505,Kabupaten Blitar,Tidak ada,2021,0.353
3505,Kabupaten Blitar,Tidak ada,2022,0.335
3505,Kabupaten Blitar,Tidak ada,2023,0.36
3505,Kabupaten Blitar,Tidak ada,2024,0.353
3506,Kabupaten Kediri,Tidak ada,2018,0.333
3506,Kabupaten Kediri,Tidak ada,2019,0.299
3506,Kabupaten Kediri,Tidak ada,2020,0.325
3506,Kabupaten Kediri,Tidak ada,2020,0.325
3506,Kabupaten Kediri,Tidak ada,2021,0.33
3506,Kabupaten Kediri,Tidak ada,2022,0.329
3506,Kabupaten Kediri,Tidak ada,2023,0.306
3506,Kabupaten Kediri,Tidak ada,2024,0.3
3507,Kabupaten Malang,Tidak ada,2018,0.382
3507,Kabupaten Malang,Tidak ada,2019,0.382
3507,Kabupaten Malang,Tidak ada,2020,0.371
3507,Kabupaten Malang,Tidak ada,2020,0.371
3507,Kabupaten Malang,Tidak ada,2021,0.367
3507,Kabupaten Malang,Tidak ada,2022,0.368
3507,Kabupaten Malang,Tidak ada,2023,0.378
3507,Kabupaten Malang,Tidak ada,2024,0.343
3508,Kabupaten Lumajang,Tidak ada,2018,0.32
3508,Kabupaten Lumajang,Tidak ada,2019,0.295
3508,Kabupaten Lumajang,Tidak ada,2020,0.297
3508,Kabupaten Lumajang,Tidak ada,2020,0.297
3508,Kabupaten Lumajang,Tidak ada,2021,0.309
3508,Kabupaten Lumajang,Tidak ada,2022,0.349
3508,Kabupaten Lumajang,Tidak ada,2023,0.391
3508,Kabupaten Lumajang,Tidak ada,2024,0.363
3509,Kabupaten Jember,Tidak ada,2018,0.336
3509,Kabupaten Jember,Tidak ada,2019,0.301
3509,Kabupaten Jember,Tidak ada,2020,0.318
3509,Kabupaten Jember,Tidak ada,2020,0.318
3509,Kabupaten Jember,Tidak ada,2021,0.336
3509,Kabupaten Jember,Tidak ada,2022,0.301
3509,Kabupaten Jember,Tidak ada,2023,0.344
3509,Kabupaten Jember,Tidak ada,2024,0.321
3510,Kabupaten Banyuwangi,Tidak ada,2018,0.31
3510,Kabupaten Banyuwangi,Tidak ada,2019,0.313
3510,Kabupaten Banyuwangi,Tidak ada,2020,0.316
3510,Kabupaten Banyuwangi,Tidak ada,2020,0.316
3510,Kabupaten Banyuwangi,Tidak ada,2021,0.373
3510,Kabupaten Banyuwangi,Tidak ada,2022,0.329
3510,Kabupaten Banyuwangi,Tidak ada,2023,0.351
3510,Kabupaten Banyuwangi,Tidak ada,2024,0.312
3511,Kabupaten Bondowoso,Tidak ada,2018,0.351
3511,Kabupaten Bondowoso,Tidak ada,2019,0.302
3511,Kabupaten Bondowoso,Tidak ada,2020,0.329
3511,Kabupaten Bondowoso,Tidak ada,2020,0.329
3511,Kabupaten Bondowoso,Tidak ada,2021,0.334
3511,Kabupaten Bondowoso,Tidak ada,2022,0.365
3511,Kabupaten Bondowoso,Tidak ada,2023,0.35
3511,Kabupaten Bondowoso,Tidak ada,2024,0.333
3512,Kabupaten Situbondo,Tidak ada,2018,0.36
3512,Kabupaten Situbondo,Tidak ada,2019,0.319
3512,Kabupaten Situbondo,Tidak ada,2020,0.305
3512,Kabupaten Situbondo,Tidak ada,2020,0.305
3512,Kabupaten Situbondo,Tidak ada,2021,0.323
3512,Kabupaten Situbondo,Tidak ada,2022,0.298
3512,Kabupaten Situbondo,Tidak ada,2023,0.326
3512,Kabupaten Situbondo,Tidak ada,2024,0.385
3513,Kabupaten Probolinggo,Tidak ada,2018,0.34
3513,Kabupaten Probolinggo,Tidak ada,2019,0.326
3513,Kabupaten Probolinggo,Tidak ada,2020,0.326
3513,Kabupaten Probolinggo,Tidak ada,2020,0.326
3513,Kabupaten Probolinggo,Tidak ada,2021,0.326
3513,Kabupaten Probolinggo,Tidak ada,2022,0.275
3513,Kabupaten Probolinggo,Tidak ada,2023,0.319
3513,Kabupaten Probolinggo,Tidak ada,2024,0.339
3514,Kabupaten Pasuruan,Tidak ada,2018,0.324
3514,Kabupaten Pasuruan,Tidak ada,2019,0.308
3514,Kabupaten Pasuruan,Tidak ada,2020,0.346
3514,Kabupaten Pasuruan,Tidak ada,2020,0.346
3514,Kabupaten Pasuruan,Tidak ada,2021,0.344
3514,Kabupaten Pasuruan,Tidak ada,2022,0.325
3514,Kabupaten Pasuruan,Tidak ada,2023,0.367
3514,Kabupaten Pasuruan,Tidak ada,2024,0.331
3515,Kabupaten Sidoarjo,Tidak ada,2018,0.346
3515,Kabupaten Sidoarjo,Tidak ada,2019,0.311
3515,Kabupaten Sidoarjo,Tidak ada,2020,0.34
3515,Kabupaten Sidoarjo,Tidak ada,2020,0.34
3515,Kabupaten Sidoarjo,Tidak ada,2021,0.347
3515,Kabupaten Sidoarjo,Tidak ada,2022,0.373
3515,Kabupaten Sidoarjo,Tidak ada,2023,0.359
3515,Kabupaten Sidoarjo,Tidak ada,2024,0.327
3516,Kabupaten Mojokerto,Tidak ada,2018,0.306
3516,Kabupaten Mojokerto,Tidak ada,2019,0.27
3516,Kabupaten Mojokerto,Tidak ada,2020,0.325
3516,Kabupaten Mojokerto,Tidak ada,2020,0.325
3516,Kabupaten Mojokerto,Tidak ada,2021,0.294
3516,Kabupaten Mojokerto,Tidak ada,2022,0.327
3516,Kabupaten Mojokerto,Tidak ada,2023,0.338
3516,Kabupaten Mojokerto,Tidak ada,2024,0.337
3517,Kabupaten Jombang,Tidak ada,2018,0.322
3517,Kabupaten Jombang,Tidak ada,2019,0.331
3517,Kabupaten Jombang,Tidak ada,2020,0.334
3517,Kabupaten Jombang,Tidak ada,2020,0.334
3517,Kabupaten Jombang,Tidak ada,2021,0.332
3517,Kabupaten Jombang,Tidak ada,2022,0.31
3517,Kabupaten Jombang,Tidak ada,2023,0.339
3517,Kabupaten Jombang,Tidak ada,2024,0.302
3518,Kabupaten Nganjuk,Tidak ada,2018,0.314
3518,Kabupaten Nganjuk,Tidak ada,2019,0.421
3518,Kabupaten Nganjuk,Tidak ada,2020,0.335
3518,Kabupaten Nganjuk,Tidak ada,2020,0.335
3518,Kabupaten Nganjuk,Tidak ada,2021,0.308
3518,Kabupaten Nganjuk,Tidak ada,2022,0.301
3518,Kabupaten Nganjuk,Tidak ada,2023,0.324
3518,Kabupaten Nganjuk,Tidak ada,2024,0.289
3519,Kabupaten Madiun,Tidak ada,2018,0.332
3519,Kabupaten Madiun,Tidak ada,2019,0.333
3519,Kabupaten Madiun,Tidak ada,2020,0.357
3519,Kabupaten Madiun,Tidak ada,2020,0.357
3519,Kabupaten Madiun,Tidak ada,2021,0.359
3519,Kabupaten Madiun,Tidak ada,2022,0.354
3519,Kabupaten Madiun,Tidak ada,2023,0.342
3519,Kabupaten Madiun,Tidak ada,2024,0.309
3520,Kabupaten Magetan,Tidak ada,2018,0.384
3520,Kabupaten Magetan,Tidak ada,2019,0.358
3520,Kabupaten Magetan,Tidak ada,2020,0.324
3520,Kabupaten Magetan,Tidak ada,2020,0.324
3520,Kabupaten Magetan,Tidak ada,2021,0.357
3520,Kabupaten Magetan,Tidak ada,2022,0.352
3520,Kabupaten Magetan,Tidak ada,2023,0.373
3520,Kabupaten Magetan,Tidak ada,2024,0.371
3521,Kabupaten Ngawi,Tidak ada,2018,0.353
3521,Kabupaten Ngawi,Tidak ada,2019,0.336
3521,Kabupaten Ngawi,Tidak ada,2020,0.337
3521,Kabupaten Ngawi,Tidak ada,2020,0.337
3521,Kabupaten Ngawi,Tidak ada,2021,0.309
3521,Kabupaten Ngawi,Tidak ada,2022,0.3
3521,Kabupaten Ngawi,Tidak ada,2023,0.328
3521,Kabupaten Ngawi,Tidak ada,2024,0.289
3522,Kabupaten Bojonegoro,Tidak ada,2018,0.348
3522,Kabupaten Bojonegoro,Tidak ada,2019,0.309
3522,Kabupaten Bojonegoro,Tidak ada,2020,0.303
3522,Kabupaten Bojonegoro,Tidak ada,2020,0.303
3522,Kabupaten Bojonegoro,Tidak ada,2021,0.34
3522,Kabupaten Bojonegoro,Tidak ada,2022,0.28
3522,Kabupaten Bojonegoro,Tidak ada,2023,0.283
3522,Kabupaten Bojonegoro,Tidak ada,2024,0.31
3523,Kabupaten Tuban,Tidak ada,2018,0.361
3523,Kabupaten Tuban,Tidak ada,2019,0.298
3523,Kabupaten Tuban,Tidak ada,2020,0.337
3523,Kabupaten Tuban,Tidak ada,2020,0.337
3523,Kabupaten Tuban,Tidak ada,2021,0.345
3523,Kabupaten Tuban,Tidak ada,2022,0.345
3523,Kabupaten Tuban,Tidak ada,2023,0.338
3523,Kabupaten Tuban,Tidak ada,2024,0.335
3524,Kabupaten Lamongan,Tidak ada,2018,0.313
3524,Kabupaten Lamongan,Tidak ada,2019,0.319
3524,Kabupaten Lamongan,Tidak ada,2020,0.296
3524,Kabupaten Lamongan,Tidak ada,2020,0.296
3524,Kabupaten Lamongan,Tidak ada,2021,0.292
3524,Kabupaten Lamongan,Tidak ada,2022,0.273
3524,Kabupaten Lamongan,Tidak ada,2023,0.295
3524,Kabupaten Lamongan,Tidak ada,2024,0.281
3525,Kabupaten Gresik,Tidak ada,2018,0.27
3525,Kabupaten Gresik,Tidak ada,2019,0.282
3525,Kabupaten Gresik,Tidak ada,2020,0.299
3525,Kabupaten Gresik,Tidak ada,2020,0.299
3525,Kabupaten Gresik,Tidak ada,2021,0.313
3525,Kabupaten Gresik,Tidak ada,2022,0.363
3525,Kabupaten Gresik,Tidak ada,2023,0.33
3525,Kabupaten Gresik,Tidak ada,2024,0.322
3526,Kabupaten Bangkalan,Tidak ada,2018,0.287
3526,Kabupaten Bangkalan,Tidak ada,2019,0.314
3526,Kabupaten Bangkalan,Tidak ada,2020,0.322
3526,Kabupaten Bangkalan,Tidak ada,2020,0.322
3526,Kabupaten Bangkalan,Tidak ada,2021,0.303
3526,Kabupaten Bangkalan,Tidak ada,2022,0.306
3526,Kabupaten Bangkalan,Tidak ada,2023,0.299
3526,Kabupaten Bangkalan,Tidak ada,2024,0.301
3527,Kabupaten Sampang,Tidak ada,2018,0.258
3527,Kabupaten Sampang,Tidak ada,2019,0.267
3527,Kabupaten Sampang,Tidak ada,2020,0.262
3527,Kabupaten Sampang,Tidak ada,2020,0.262
3527,Kabupaten Sampang,Tidak ada,2021,0.268
3527,Kabupaten Sampang,Tidak ada,2022,0.28
3527,Kabupaten Sampang,Tidak ada,2023,0.254
3527,Kabupaten Sampang,Tidak ada,2024,0.233
3528,Kabupaten Pamekasan,Tidak ada,2018,0.333
3528,Kabupaten Pamekasan,Tidak ada,2019,0.339
3528,Kabupaten Pamekasan,Tidak ada,2020,0.32
3528,Kabupaten Pamekasan,Tidak ada,2020,0.32
3528,Kabupaten Pamekasan,Tidak ada,2021,0.323
3528,Kabupaten Pamekasan,Tidak ada,2022,0.305
3528,Kabupaten Pamekasan,Tidak ada,2023,0.348
3528,Kabupaten Pamekasan,Tidak ada,2024,0.301
3529,Kabupaten Sumenep,Tidak ada,2018,0.247
3529,Kabupaten Sumenep,Tidak ada,2019,0.305
3529,Kabupaten Sumenep,Tidak ada,2020,0.256
3529,Kabupaten Sumenep,Tidak ada,2020,0.256
3529,Kabupaten Sumenep,Tidak ada,2021,0.294
3529,Kabupaten Sumenep,Tidak ada,2022,0.266
3529,Kabupaten Sumenep,Tidak ada,2023,0.287
3529,Kabupaten Sumenep,Tidak ada,2024,0.308
3571,Kota Kediri,Tidak ada,2018,0.328
3571,Kota Kediri,Tidak ada,2019,0.321
3571,Kota Kediri,Tidak ada,2020,0.346
3571,Kota Kediri,Tidak ada,2020,0.346
3571,Kota Kediri,Tidak ada,2021,0.374
3571,Kota Kediri,Tidak ada,2022,0.371
3571,Kota Kediri,Tidak ada,2023,0.4
3571,Kota Kediri,Tidak ada,2024,0.337
3572,Kota Blitar,Tidak ada,2018,0.351
3572,Kota Blitar,Tidak ada,2019,0.338
3572,Kota Blitar,Tidak ada,2020,0.344
3572,Kota Blitar,Tidak ada,2020,0.344
3572,Kota Blitar,Tidak ada,2021,0.37
3572,Kota Blitar,Tidak ada,2022,0.381
3572,Kota Blitar,Tidak ada,2023,0.397
3572,Kota Blitar,Tidak ada,2024,0.353
3573,Kota Malang,Tidak ada,2018,0.414
3573,Kota Malang,Tidak ada,2019,0.342
3573,Kota Malang,Tidak ada,2020,0.395
3573,Kota Malang,Tidak ada,2020,0.395
3573,Kota Malang,Tidak ada,2021,0.407
3573,Kota Malang,Tidak ada,2022,0.421
3573,Kota Malang,Tidak ada,2023,0.413
3573,Kota Malang,Tidak ada,2024,0.422
3574,Kota Probolinggo,Tidak ada,2018,0.311
3574,Kota Probolinggo,Tidak ada,2019,0.269
3574,Kota Probolinggo,Tidak ada,2020,0.311
3574,Kota Probolinggo,Tidak ada,2020,0.311
3574,Kota Probolinggo,Tidak ada,2021,0.299
3574,Kota Probolinggo,Tidak ada,2022,0.322
3574,Kota Probolinggo,Tidak ada,2023,0.347
3574,Kota Probolinggo,Tidak ada,2024,0.344
3575,Kota Pasuruan,Tidak ada,2018,0.342
3575,Kota Pasuruan,Tidak ada,2019,0.306
3575,Kota Pasuruan,Tidak ada,2020,0.301
3575,Kota Pasuruan,Tidak ada,2020,0.301
3575,Kota Pasuruan,Tidak ada,2021,0.35
3575,Kota Pasuruan,Tidak ada,2022,0.36
3575,Kota Pasuruan,Tidak ada,2023,0.378
3575,Kota Pasuruan,Tidak ada,2024,0.334
3576,Kota Mojokerto,Tidak ada,2018,0.341
3576,Kota Mojokerto,Tidak ada,2019,0.309
3576,Kota Mojokerto,Tidak ada,2020,0.355
3576,Kota Mojokerto,Tidak ada,2020,0.355
3576,Kota Mojokerto,Tidak ada,2021,0.334
3576,Kota Mojokerto,Tidak ada,2022,0.381
3576,Kota Mojokerto,Tidak ada,2023,0.353
3576,Kota Mojokerto,Tidak ada,2024,0.357
3577,Kota Madiun,Tidak ada,2018,0.357
3577,Kota Madiun,Tidak ada,2019,0.347
3577,Kota Madiun,Tidak ada,2020,0.392
3577,Kota Madiun,Tidak ada,2020,0.392
3577,Kota Madiun,Tidak ada,2021,0.345
3577,Kota Madiun,Tidak ada,2022,0.398
3577,Kota Madiun,Tidak ada,2023,0.416
3577,Kota Madiun,Tidak ada,2024,0.435
3578,Kota Surabaya,Tidak ada,2018,0.358
3578,Kota Surabaya,Tidak ada,2019,0.406
3578,Kota Surabaya,Tidak ada,2020,0.344
3578,Kota Surabaya,Tidak ada,2020,0.344
3578,Kota Surabaya,Tidak ada,2021,0.351
3578,Kota Surabaya,Tidak ada,2022,0.388
3578,Kota Surabaya,Tidak ada,2023,0.423
3578,Kota Surabaya,Tidak ada,2024,0.381
3579,Kota Batu,Tidak ada,2018,0.328
3579,Kota Batu,Tidak ada,2019,0.318
3579,Kota Batu,Tidak ada,2020,0.333
3579,Kota Batu,Tidak ada,2020,0.333
3579,Kota Batu,Tidak ada,2021,0.312
3579,Kota Batu,Tidak ada,2022,0.308
3579,Kota Batu,Tidak ada,2023,0.33
3579,Kota Batu,Tidak ada,2024,0.327
