wilayah_kode,wilayah,tahun,value
3400,DI YOGYAKARTA,2022,0.332
9400,PAPUA,2022,0.393
7600,SULAWESI BARAT,2022,0.472
9400,PAPUA,2022,0.294
2100,KEP. RIAU,2022,0.342
3300,JAWA TENGAH,2022,0.326
3600,BANTEN,2022,0.287
5100,BALI,2022,0.282
6400,KALIMANTAN TIMUR,2022,0.317
8200,MALUKU UTARA,2022,0.309
3300,JAWA TENGAH,2022,0.392
3500,JAWA TIMUR,2022,0.388
5200,NUSA TENGGARA BARAT,2022,0.406
9999,INDONESIA,2022,0.403
5200,NUSA TENGGARA BARAT,2022,0.325
1200,SUMATERA UTARA,2022,0.343
2100,KEP. RIAU,2022,0.328
3100,DKI JAKARTA,2022,0.423
6300,KALIMANTAN SELATAN,2022,0.345
6400,KALIMANTAN TIMUR,2022,0.334
2100,KEP. RIAU,2022,0.342
7200,SULAWESI TENGAH,2022,0.308
6300,KALIMANTAN SELATAN,2022,0.329
1300,SUMATERA BARAT,2022,0.243
6200,KALIMANTAN TENGAH,2022,0.348
7200,SULAWESI TENGAH,2022,0.343
1400,RIAU,2022,0.326
7200,SULAWESI TENGAH,2022,0.272
6100,KALIMANTAN BARAT,2022,0.342
1500,JAMBI,2022,0.376
1400,RIAU,2022,0.282
7200,SULAWESI TENGAH,2022,0.337
7300,SULAWESI SELATAN,2022,0.336
1400,RIAU,2022,0.323
3300,JAWA TENGAH,2022,0.366
9400,PAPUA,2022,0.315
2100,KEP. RIAU,2022,0.325
7500,GORONTALO,2022,0.418
3500,JAWA TIMUR,2022,0.323
3500,JAWA TIMUR,2022,0.381
8200,MALUKU UTARA,2022,0.247
1900,KEP. BANGKA BELITUNG,2022,0.263
1300,SUMATERA BARAT,2022,0.292
1900,KEP. BANGKA BELITUNG,2022,0.255
1200,SUMATERA UTARA,2022,0.249
9100,PAPUA BARAT,2022,0.384
3200,JAWA BARAT,2022,0.412
1700,BENGKULU,2022,0.37
9100,PAPUA BARAT,2022,0.294
6100,KALIMANTAN BARAT,2022,0.314
6400,KALIMANTAN TIMUR,2022,0.327
3400,DI YOGYAKARTA,2022,0.342
1300,SUMATERA BARAT,2022,0.316
7600,SULAWESI BARAT,2022,0.362
7400,SULAWESI TENGGARA,2022,0.382
1200,SUMATERA UTARA,2022,0.358
1600,SUMATERA SELATAN,2022,0.348
1800,LAMPUNG,2022,0.313
3400,DI YOGYAKARTA,2022,0.468
8200,MALUKU UTARA,2022,0.33
6500,KALIMANTAN UTARA,2022,0.287
1800,LAMPUNG,2022,0.341
1900,KEP. BANGKA BELITUNG,2022,0.248
7100,SULAWESI UTARA,2022,0.362
8100,MALUKU,2022,0.309
9999,INDONESIA,2022,0.381
6400,KALIMANTAN TIMUR,2022,0.301
1900,KEP. BANGKA BELITUNG,2022,0.222
7300,SULAWESI SELATAN,2022,0.324
8100,MALUKU,2022,0.306
1400,RIAU,2022,0.363
3400,DI YOGYAKARTA,2022,0.459
7500,GORONTALO,2022,0.406
6200,KALIMANTAN TENGAH,2022,0.309
6400,KALIMANTAN TIMUR,2022,0.283
6100,KALIMANTAN BARAT,2022,0.311
6500,KALIMANTAN UTARA,2022,0.256
6100,KALIMANTAN BARAT,2022,0.334
1100,ACEH,2022,0.348
3100,DKI JAKARTA,2022,0.412
3200,JAWA BARAT,2022,0.322
7500,GORONTALO,2022,0.409
5200,NUSA TENGGARA BARAT,2022,0.374
1600,SUMATERA SELATAN,2022,0.33
1700,BENGKULU,2022,0.315
5100,BALI,2022,0.371
7100,SULAWESI UTARA,2022,0.365
5300,NUSA TENGGARA TIMUR,2022,0.324
1800,LAMPUNG,2022,0.314
3600,BANTEN,2022,0.377
7600,SULAWESI BARAT,2022,0.322
1600,SUMATERA SELATAN,2022,0.358
7400,SULAWESI TENGGARA,2022,0.366
7300,SULAWESI SELATAN,2022,0.377
3600,BANTEN,2022,0.367
3600,BANTEN,2022,0.363
1500,JAMBI,2022,0.335
2100,KEP. RIAU,2022,0.247
6300,KALIMANTAN SELATAN,2022,0.273
3500,JAWA TIMUR,2022,0.365
9400,PAPUA,2023,0.386
1200,SUMATERA UTARA,2023,0.309
6400,KALIMANTAN TIMUR,2023,0.322
1300,SUMATERA BARAT,2023,0.28
6100,KALIMANTAN BARAT,2023,0.321
6500,KALIMANTAN UTARA,2023,0.27
6100,KALIMANTAN BARAT,2023,0.348
6200,KALIMANTAN TENGAH,2023,0.317
6500,KALIMANTAN UTARA,2023,0.274
1900,KEP. BANGKA BELITUNG,2023,0.265
7400,SULAWESI TENGGARA,2023,0.338
1800,LAMPUNG,2023,0.287
3400,DI YOGYAKARTA,2023,0.362
6500,KALIMANTAN UTARA,2023,0.277
1100,ACEH,2023,0.296
3400,DI YOGYAKARTA,2023,0.449
1200,SUMATERA UTARA,2023,0.242
3100,DKI JAKARTA,2023,0.431
1200,SUMATERA UTARA,2023,0.34
7600,SULAWESI BARAT,2023,0.351
1900,KEP. BANGKA BELITUNG,2023,0.202
9400,PAPUA,2023,0.3
5200,NUSA TENGGARA BARAT,2023,0.375
1500,JAMBI,2023,0.343
8200,MALUKU UTARA,2023,0.269
1500,JAMBI,2023,0.365
1600,SUMATERA SELATAN,2023,0.338
1100,ACEH,2023,0.318
3200,JAWA BARAT,2023,0.439
1700,BENGKULU,2023,0.333
3100,DKI JAKARTA,2023,0.431
1100,ACEH,2023,0.265
6100,KALIMANTAN BARAT,2023,0.273
7600,SULAWESI BARAT,2023,0.452
3500,JAWA TIMUR,2023,0.387
6400,KALIMANTAN TIMUR,2023,0.292
3300,JAWA TENGAH,2023,0.399
1900,KEP. BANGKA BELITUNG,2023,0.245
1800,LAMPUNG,2023,0.324
9999,INDONESIA,2023,0.388
7200,SULAWESI TENGAH,2023,0.304
9100,PAPUA BARAT,2023,0.418
7200,SULAWESI TENGAH,2023,0.344
1400,RIAU,2023,0.369
9999,INDONESIA,2023,0.313
9400,PAPUA,2023,0.403
5100,BALI,2023,0.367
3300,JAWA TENGAH,2023,0.369
1300,SUMATERA BARAT,2023,0.232
8100,MALUKU,2023,0.288
1800,LAMPUNG,2023,0.359
5100,BALI,2023,0.29
7500,GORONTALO,2023,0.403
5300,NUSA TENGGARA TIMUR,2023,0.307
3300,JAWA TENGAH,2023,0.318
1500,JAMBI,2023,0.32
1600,SUMATERA SELATAN,2023,0.305
8200,MALUKU UTARA,2023,0.3
1700,BENGKULU,2023,0.283
6400,KALIMANTAN TIMUR,2023,0.328
3500,JAWA TIMUR,2023,0.337
8100,MALUKU,2023,0.247
7100,SULAWESI UTARA,2023,0.377
1400,RIAU,2023,0.274
7200,SULAWESI TENGAH,2023,0.265
7100,SULAWESI UTARA,2023,0.345
1600,SUMATERA SELATAN,2023,0.36
6200,KALIMANTAN TENGAH,2023,0.335
1300,SUMATERA BARAT,2023,0.305
7400,SULAWESI TENGGARA,2023,0.371
3400,DI YOGYAKARTA,2023,0.453
7100,SULAWESI UTARA,2023,0.37
7300,SULAWESI SELATAN,2023,0.339
3500,JAWA TIMUR,2023,0.404
9100,PAPUA BARAT,2023,0.37
3200,JAWA BARAT,2023,0.425
6300,KALIMANTAN SELATAN,2023,0.313
6300,KALIMANTAN SELATAN,2023,0.345
7500,GORONTALO,2023,0.403
5200,NUSA TENGGARA BARAT,2023,0.334
5100,BALI,2023,0.362
7600,SULAWESI BARAT,2023,0.308
7300,SULAWESI SELATAN,2023,0.386
3600,BANTEN,2023,0.368
3600,BANTEN,2023,0.256
9999,INDONESIA,2023,0.409
7300,SULAWESI SELATAN,2023,0.377
1700,BENGKULU,2023,0.386
2100,KEP. RIAU,2023,0.248
5300,NUSA TENGGARA TIMUR,2023,0.325
8200,MALUKU UTARA,2023,0.326
8100,MALUKU,2023,0.288
6300,KALIMANTAN SELATAN,2023,0.259
6200,KALIMANTAN TENGAH,2023,0.298
2100,KEP. RIAU,2023,0.339
3200,JAWA BARAT,2023,0.321
1400,RIAU,2023,0.324
2100,KEP. RIAU,2023,0.34
7400,SULAWESI TENGGARA,2023,0.393
9100,PAPUA BARAT,2023,0.282
5200,NUSA TENGGARA BARAT,2023,0.402
7500,GORONTALO,2023,0.417
5300,NUSA TENGGARA TIMUR,2023,0.299
3600,BANTEN,2023,0.372
1400,RIAU,2024,0.333
1100,ACEH,2024,0.258
3400,DI YOGYAKARTA,2024,0.435
1900,KEP. BANGKA BELITUNG,2024,0.251
8100,MALUKU,2024,0.291
6500,KALIMANTAN UTARA,2024,0.264
7300,SULAWESI SELATAN,2024,0.363
2100,KEP. RIAU,2024,0.236
7300,SULAWESI SELATAN,2024,0.36
7200,SULAWESI TENGAH,2024,0.34
9600,PAPUA TENGAH,2024,0.355
1600,SUMATERA SELATAN,2024,0.352
9200,PAPUA BARAT DAYA,2024,0.413
1900,KEP. BANGKA BELITUNG,2024,0.244
7200,SULAWESI TENGAH,2024,0.34
9400,PAPUA,2024,0.362
5100,BALI,2024,0.285
6300,KALIMANTAN SELATAN,2024,0.255
7400,SULAWESI TENGGARA,2024,0.365
7400,SULAWESI TENGGARA,2024,0.37
9500,PAPUA SELATAN,2024,0.424
9999,INDONESIA,2024,0.308
7200,SULAWESI TENGAH,2024,0.271
9200,PAPUA BARAT DAYA,2024,0.266
1300,SUMATERA BARAT,2024,0.228
3400,DI YOGYAKARTA,2024,0.428
3200,JAWA BARAT,2024,0.421
5200,NUSA TENGGARA BARAT,2024,0.32
1400,RIAU,2024,0.271
9200,PAPUA BARAT DAYA,2024,0.262
9700,PAPUA PEGUNUNGAN,2024,0.244
3100,DKI JAKARTA,2024,0.423
7300,SULAWESI SELATAN,2024,0.325
3100,DKI JAKARTA,2024,0.431
5200,NUSA TENGGARA BARAT,2024,0.388
5100,BALI,2024,0.361
1400,RIAU,2024,0.307
9999,INDONESIA,2024,0.399
3200,JAWA BARAT,2024,0.434
9600,PAPUA TENGAH,2024,0.374
2100,KEP. RIAU,2024,0.349
5200,NUSA TENGGARA BARAT,2024,0.364
6200,KALIMANTAN TENGAH,2024,0.311
1200,SUMATERA UTARA,2024,0.236
9700,PAPUA PEGUNUNGAN,2024,0.224
5100,BALI,2024,0.287
8100,MALUKU,2024,0.277
1900,KEP. BANGKA BELITUNG,2024,0.263
7300,SULAWESI SELATAN,2024,0.33
8200,MALUKU UTARA,2024,0.275
6500,KALIMANTAN UTARA,2024,0.245
7500,GORONTALO,2024,0.408
3300,JAWA TENGAH,2024,0.392
1400,RIAU,2024,0.267
7600,SULAWESI BARAT,2024,0.404
1500,JAMBI,2024,0.279
9700,PAPUA PEGUNUNGAN,2024,0.349
1400,RIAU,2024,0.306
3200,JAWA BARAT,2024,0.327
7100,SULAWESI UTARA,2024,0.331
9500,PAPUA SELATAN,2024,0.429
9999,INDONESIA,2024,0.379
6500,KALIMANTAN UTARA,2024,0.259
3100,DKI JAKARTA,2024,0.431
3300,JAWA TENGAH,2024,0.317
1300,SUMATERA BARAT,2024,0.31
1500,JAMBI,2024,0.36
7200,SULAWESI TENGAH,2024,0.301
9100,PAPUA BARAT,2024,0.385
8200,MALUKU UTARA,2024,0.243
3500,JAWA TIMUR,2024,0.325
5300,NUSA TENGGARA TIMUR,2024,0.316
1600,SUMATERA SELATAN,2024,0.357
7100,SULAWESI UTARA,2024,0.364
1800,LAMPUNG,2024,0.302
3400,DI YOGYAKARTA,2024,0.44
7600,SULAWESI BARAT,2024,0.303
2100,KEP. RIAU,2024,0.24
1900,KEP. BANGKA BELITUNG,2024,0.196
5100,BALI,2024,0.352
2100,KEP. RIAU,2024,0.357
1200,SUMATERA UTARA,2024,0.333
7600,SULAWESI BARAT,2024,0.456
6200,KALIMANTAN TENGAH,2024,0.282
9700,PAPUA PEGUNUNGAN,2024,0.346
3500,JAWA TIMUR,2024,0.388
1300,SUMATERA BARAT,2024,0.226
3300,JAWA TENGAH,2024,0.367
8100,MALUKU,2024,0.282
7600,SULAWESI BARAT,2024,0.354
6300,KALIMANTAN SELATAN,2024,0.298
3200,JAWA BARAT,2024,0.325
9600,PAPUA TENGAH,2024,0.253
7300,SULAWESI SELATAN,2024,0.373
6200,KALIMANTAN TENGAH,2024,0.304
3200,JAWA BARAT,2024,0.428
1800,LAMPUNG,2024,0.323
7400,SULAWESI TENGGARA,2024,0.392
1600,SUMATERA SELATAN,2024,0.305
5300,NUSA TENGGARA TIMUR,2024,0.306
1500,JAMBI,2024,0.315
7500,GORONTALO,2024,0.402
1200,SUMATERA UTARA,2024,0.23
9200,PAPUA BARAT DAYA,2024,0.346
6200,KALIMANTAN TENGAH,2024,0.301
9200,PAPUA BARAT DAYA,2024,0.418
1100,ACEH,2024,0.325
6300,KALIMANTAN SELATAN,2024,0.326
1700,BENGKULU,2024,0.278
9500,PAPUA SELATAN,2024,0.299
8200,MALUKU UTARA,2024,0.328
3100,DKI JAKARTA,2024,0.423
1500,JAMBI,2024,0.321
9600,PAPUA TENGAH,2024,0.381
1500,JAMBI,2024,0.353
9500,PAPUA SELATAN,2024,0.435
1600,SUMATERA SELATAN,2024,0.333
1200,SUMATERA UTARA,2024,0.297
5200,NUSA TENGGARA BARAT,2024,0.361
3600,BANTEN,2024,0.246
1400,RIAU,2024,0.345
6400,KALIMANTAN TIMUR,2024,0.282
5300,NUSA TENGGARA TIMUR,2024,0.282
5100,BALI,2024,0.364
5300,NUSA TENGGARA TIMUR,2024,0.281
5300,NUSA TENGGARA TIMUR,2024,0.305
7600,SULAWESI BARAT,2024,0.33
6300,KALIMANTAN SELATAN,2024,0.329
7600,SULAWESI BARAT,2024,0.296
5200,NUSA TENGGARA BARAT,2024,0.383
3400,DI YOGYAKARTA,2024,0.349
1700,BENGKULU,2024,0.342
3300,JAWA TENGAH,2024,0.364
9400,PAPUA,2024,0.505
6100,KALIMANTAN BARAT,2024,0.314
9100,PAPUA BARAT,2024,0.296
9999,INDONESIA,2024,0.381
9400,PAPUA,2024,0.405
3600,BANTEN,2024,0.353
9999,INDONESIA,2024,0.306
5100,BALI,2024,0.348
6200,KALIMANTAN TENGAH,2024,0.322
1500,JAMBI,2024,0.288
6100,KALIMANTAN BARAT,2024,0.258
7200,SULAWESI TENGAH,2024,0.259
9500,PAPUA SELATAN,2024,0.351
5300,NUSA TENGGARA TIMUR,2024,0.316
6400,KALIMANTAN TIMUR,2024,0.325
3500,JAWA TIMUR,2024,0.372
7100,SULAWESI UTARA,2024,0.351
7500,GORONTALO,2024,0.414
7500,GORONTALO,2024,0.4
6300,KALIMANTAN SELATAN,2024,0.302
2100,KEP. RIAU,2024,0.36
6100,KALIMANTAN BARAT,2024,0.341
1100,ACEH,2024,0.294
3600,BANTEN,2024,0.357
9400,PAPUA,2024,0.299
1300,SUMATERA BARAT,2024,0.287
1900,KEP. BANGKA BELITUNG,2024,0.189
6400,KALIMANTAN TIMUR,2024,0.31
7500,GORONTALO,2024,0.413
6500,KALIMANTAN UTARA,2024,0.265
6100,KALIMANTAN BARAT,2024,0.34
1800,LAMPUNG,2024,0.275
1200,SUMATERA UTARA,2024,0.325
7400,SULAWESI TENGGARA,2024,0.337
1600,SUMATERA SELATAN,2024,0.3
2100,KEP. RIAU,2024,0.351
3600,BANTEN,2024,0.359
9999,INDONESIA,2024,0.402
3500,JAWA TIMUR,2024,0.332
1700,BENGKULU,2024,0.409
3600,BANTEN,2024,0.254
6300,KALIMANTAN SELATAN,2024,0.259
6100,KALIMANTAN BARAT,2024,0.259
9400,PAPUA,2024,0.418
7200,SULAWESI TENGAH,2024,0.309
3500,JAWA TIMUR,2024,0.387
1100,ACEH,2024,0.332
9600,PAPUA TENGAH,2024,0.397
9500,PAPUA SELATAN,2024,0.404
1700,BENGKULU,2024,0.343
9200,PAPUA BARAT DAYA,2024,0.347
7400,SULAWESI TENGGARA,2024,0.374
7100,SULAWESI UTARA,2024,0.334
8100,MALUKU,2024,0.233
8200,MALUKU UTARA,2024,0.343
6200,KALIMANTAN TENGAH,2024,0.288
6100,KALIMANTAN BARAT,2024,0.31
6400,KALIMANTAN TIMUR,2024,0.289
1100,ACEH,2024,0.294
1900,KEP. BANGKA BELITUNG,2024,0.235
1800,LAMPUNG,2024,0.27
9700,PAPUA PEGUNUNGAN,2024,0.34
1100,ACEH,2024,0.253
8200,MALUKU UTARA,2024,0.296
3400,DI YOGYAKARTA,2024,0.355
8100,MALUKU,2024,0.284
9100,PAPUA BARAT,2024,0.283
3300,JAWA TENGAH,2024,0.31
1200,SUMATERA UTARA,2024,0.306
1700,BENGKULU,2024,0.275
7100,SULAWESI UTARA,2024,0.36
3200,JAWA BARAT,2024,0.439
3400,DI YOGYAKARTA,2024,0.429
3500,JAWA TIMUR,2024,0.373
1600,SUMATERA SELATAN,2024,0.331
9100,PAPUA BARAT,2024,0.426
6400,KALIMANTAN TIMUR,2024,0.321
1300,SUMATERA BARAT,2024,0.313
7300,SULAWESI SELATAN,2024,0.369
8100,MALUKU,2024,0.236
8200,MALUKU UTARA,2024,0.316
1300,SUMATERA BARAT,2024,0.283
9600,PAPUA TENGAH,2024,0.27
9700,PAPUA PEGUNUNGAN,2024,0.346
7500,GORONTALO,2024,0.397
6500,KALIMANTAN UTARA,2024,0.258
6500,KALIMANTAN UTARA,2024,0.273
3300,JAWA TENGAH,2024,0.399
1800,LAMPUNG,2024,0.329
5200,NUSA TENGGARA BARAT,2024,0.326
9400,PAPUA,2024,0.322
6400,KALIMANTAN TIMUR,2024,0.315
7100,SULAWESI UTARA,2024,0.347
3600,BANTEN,2024,0.361
7400,SULAWESI TENGGARA,2024,0.33
1800,LAMPUNG,2024,0.301
9100,PAPUA BARAT,2024,0.416
9100,PAPUA BARAT,2024,0.389
1700,BENGKULU,2024,0.413
8100,MALUKU,2025,0.276
3500,JAWA TIMUR,2025,0.383
5100,BALI,2025,0.353
9400,PAPUA,2025,0.314
1300,SUMATERA BARAT,2025,0.282
5100,BALI,2025,0.277
1200,SUMATERA UTARA,2025,0.324
1500,JAMBI,2025,0.328
9600,PAPUA TENGAH,2025,0.333
7100,SULAWESI UTARA,2025,0.343
1700,BENGKULU,2025,0.349
9999,INDONESIA,2025,0.375
9400,PAPUA,2025,0.404
7200,SULAWESI TENGAH,2025,0.279
6100,KALIMANTAN BARAT,2025,0.348
8200,MALUKU UTARA,2025,0.34
8200,MALUKU UTARA,2025,0.249
1900,KEP. BANGKA BELITUNG,2025,0.199
9600,PAPUA TENGAH,2025,0.207
1400,RIAU,2025,0.307
6300,KALIMANTAN SELATAN,2025,0.304
9100,PAPUA BARAT,2025,0.374
1700,BENGKULU,2025,0.269
3600,BANTEN,2025,0.221
1600,SUMATERA SELATAN,2025,0.224
9999,INDONESIA,2025,0.395
3400,DI YOGYAKARTA,2025,0.426
3400,DI YOGYAKARTA,2025,0.434
7300,SULAWESI SELATAN,2025,0.363
9500,PAPUA SELATAN,2025,0.412
2100,KEP. RIAU,2025,0.238
1500,JAMBI,2025,0.275
7100,SULAWESI UTARA,2025,0.343
8100,MALUKU,2025,0.296
7500,GORONTALO,2025,0.389
7300,SULAWESI SELATAN,2025,0.373
3600,BANTEN,2025,0.33
1100,ACEH,2025,0.329
3200,JAWA BARAT,2025,0.426
1800,LAMPUNG,2025,0.261
6200,KALIMANTAN TENGAH,2025,0.272
6200,KALIMANTAN TENGAH,2025,0.31
3300,JAWA TENGAH,2025,0.306
6300,KALIMANTAN SELATAN,2025,0.287
7400,SULAWESI TENGGARA,2025,0.363
6100,KALIMANTAN BARAT,2025,0.267
5300,NUSA TENGGARA TIMUR,2025,0.315
9500,PAPUA SELATAN,2025,0.326
6400,KALIMANTAN TIMUR,2025,0.287
9700,PAPUA PEGUNUNGAN,2025,0.345
1300,SUMATERA BARAT,2025,0.307
2100,KEP. RIAU,2025,0.382
7100,SULAWESI UTARA,2025,0.332
2100,KEP. RIAU,2025,0.383
7200,SULAWESI TENGAH,2025,0.249
1700,BENGKULU,2025,0.424
3300,JAWA TENGAH,2025,0.359
3100,DKI JAKARTA,2025,0.441
6500,KALIMANTAN UTARA,2025,0.253
6400,KALIMANTAN TIMUR,2025,0.312
1900,KEP. BANGKA BELITUNG,2025,0.222
9200,PAPUA BARAT DAYA,2025,0.363
6300,KALIMANTAN SELATAN,2025,0.248
3200,JAWA BARAT,2025,0.416
5200,NUSA TENGGARA BARAT,2025,0.369
1100,ACEH,2025,0.282
7600,SULAWESI BARAT,2025,0.316
6400,KALIMANTAN TIMUR,2025,0.316
1200,SUMATERA UTARA,2025,0.295
1300,SUMATERA BARAT,2025,0.232
1200,SUMATERA UTARA,2025,0.228
1800,LAMPUNG,2025,0.292
3500,JAWA TIMUR,2025,0.369
7200,SULAWESI TENGAH,2025,0.305
9500,PAPUA SELATAN,2025,0.418
6100,KALIMANTAN BARAT,2025,0.316
9200,PAPUA BARAT DAYA,2025,0.478
6500,KALIMANTAN UTARA,2025,0.261
1500,JAMBI,2025,0.301
5200,NUSA TENGGARA BARAT,2025,0.323
9100,PAPUA BARAT,2025,0.279
7300,SULAWESI SELATAN,2025,0.333
7400,SULAWESI TENGGARA,2025,0.345
5300,NUSA TENGGARA TIMUR,2025,0.298
9600,PAPUA TENGAH,2025,0.348
1600,SUMATERA SELATAN,2025,0.311
7500,GORONTALO,2025,0.392
7500,GORONTALO,2025,0.376
1900,KEP. BANGKA BELITUNG,2025,0.232
5300,NUSA TENGGARA TIMUR,2025,0.28
9400,PAPUA,2025,0.511
1600,SUMATERA SELATAN,2025,0.37
7400,SULAWESI TENGGARA,2025,0.359
5100,BALI,2025,0.352
9100,PAPUA BARAT,2025,0.409
1400,RIAU,2025,0.345
8200,MALUKU UTARA,2025,0.299
6500,KALIMANTAN UTARA,2025,0.262
6200,KALIMANTAN TENGAH,2025,0.292
9999,INDONESIA,2025,0.299
3500,JAWA TIMUR,2025,0.326
8100,MALUKU,2025,0.249
3400,DI YOGYAKARTA,2025,0.334
9200,PAPUA BARAT DAYA,2025,0.251
3600,BANTEN,2025,0.335
5200,NUSA TENGGARA BARAT,2025,0.397
7600,SULAWESI BARAT,2025,0.434
3200,JAWA BARAT,2025,0.323
7600,SULAWESI BARAT,2025,0.259
3100,DKI JAKARTA,2025,0.441
1800,LAMPUNG,2025,0.319
3300,JAWA TENGAH,2025,0.39
9700,PAPUA PEGUNUNGAN,2025,0.349
1400,RIAU,2025,0.267
1100,ACEH,2025,0.224
9700,PAPUA PEGUNUNGAN,2025,0.301
