id_var,variable,id_tur_var,turunan variable,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1806,Lampung Utara,0,Tidak ada,61.82,62.67,62.93,64.0,64.89,65.2,65.95,66.58,67.17,67.63,67.67,67.89,68.33,68.95,69.62
1807,Way Kanan,0,Tidak ada,61.27,62.04,62.79,63.92,64.32,65.18,65.74,65.97,66.63,67.19,67.44,67.57,68.04,68.63,69.31
1808,Tulangbawang,0,Tidak ada,63.21,63.67,64.11,64.91,65.83,66.08,66.74,67.07,67.7,68.23,68.52,68.73,69.53,70.02,70.66
1809,Pesawaran,0,Tidak ada,58.64,59.44,59.98,60.94,61.7,62.7,63.47,64.43,64.97,65.75,65.79,66.14,66.7,67.67,68.52
1810,Pringsewu,0,Tidak ada,,64.86,65.37,66.14,66.58,67.55,68.26,68.61,69.42,69.97,70.3,70.45,70.98,71.61,72.29
1811,Mesuji,0,Tidak ada,,57.32,57.67,58.16,58.71,59.79,60.72,61.87,62.88,63.52,63.63,64.04,64.94,65.64,66.46
1812,Tulang Bawang Barat,0,Tidak ada,,60.13,60.77,61.46,62.46,63.01,63.77,64.58,65.3,65.93,65.97,66.22,67.13,67.81,68.46
1813,Pesisir Barat,0,Tidak ada,,,,58.95,59.76,60.55,61.5,62.2,62.96,63.79,63.91,64.3,65.14,66.0,66.73
1871,Kota Bandar Lampung,0,Tidak ada,71.11,72.04,72.88,73.93,74.34,74.81,75.34,75.98,76.63,77.33,77.44,77.58,78.01,78.56,79.19
1872,Kota Metro,0,Tidak ada,71.37,72.23,72.86,74.27,74.98,75.1,75.45,75.87,76.22,76.77,77.19,77.49,77.89,78.36,78.93
1900,KEP. BANGKA BELITUNG,0,Tidak ada,66.02,66.59,67.21,67.92,68.27,69.05,69.55,69.99,70.67,71.3,71.47,71.69,72.24,72.85,73.33
1901,Bangka,0,Tidak ada,66.41,67.37,67.99,69.34,69.79,70.03,70.43,71.09,71.8,72.39,72.4,72.46,72.95,73.66,73.98
1902,Belitung,0,Tidak ada,66.79,67.17,67.87,69.27,69.56,70.29,70.81,70.93,71.7,72.46,72.51,72.57,73.38,74.02,74.47
1903,Bangka Barat,0,Tidak ada,63.16,64.0,64.92,65.85,66.43,67.23,67.6,67.94,68.68,69.05,69.08,69.6,70.12,70.45,70.67
1904,Bangka Tengah,0,Tidak ada,65.1,66.09,66.88,67.67,68.09,68.66,68.76,68.99,69.52,70.33,70.45,70.89,71.4,71.71,71.9
1905,Bangka Selatan,0,Tidak ada,59.98,60.53,61.17,62.96,63.54,63.89,64.57,65.02,65.98,66.54,66.9,67.06,67.95,68.51,68.86
1906,Belitung Timur,0,Tidak ada,64.99,65.86,66.59,67.71,68.1,68.83,69.3,69.57,70.22,70.84,70.92,71.42,72.29,72.86,73.19
1971,Kota Pangkal Pinang,0,Tidak ada,74.68,75.02,75.69,76.14,76.28,76.61,76.73,76.86,77.43,77.97,78.22,78.57,79.24,79.93,80.4
2100,KEPULAUAN RIAU,0,Tidak ada,71.13,71.61,72.36,73.02,73.4,73.75,73.99,74.45,74.84,75.48,75.59,75.79,76.46,77.11,77.97
2101,Karimun,0,Tidak ada,66.4,66.82,67.67,68.52,68.72,69.21,69.84,70.26,70.56,71.1,71.44,71.7,72.65,73.51,74.28
2102,Bintan,0,Tidak ada,69.87,70.47,71.01,71.31,71.65,71.92,72.38,72.91,73.41,73.98,74.13,74.57,74.99,75.7,76.18
2103,Natuna,0,Tidak ada,66.29,67.76,68.8,69.39,70.06,70.87,71.23,71.52,72.1,72.63,72.72,73.09,73.47,74.21,74.56
2104,Lingga,0,Tidak ada,57.36,58.51,59.38,60.13,60.75,61.28,62.44,63.45,64.06,64.98,65.29,65.83,66.57,67.44,68.19
2105,Kepulauan Anambas,0,Tidak ada,63.03,63.71,64.32,64.86,65.12,65.86,66.3,67.06,67.53,68.48,68.8,69.23,69.61,70.26,70.93
2171,Kota Batam,0,Tidak ada,76.98,77.82,78.39,78.65,79.13,79.34,79.79,80.26,80.54,81.09,81.11,81.12,81.67,82.11,82.86
2172,Kota Tanjung Pinang,0,Tidak ada,73.76,74.86,75.91,76.7,77.29,77.57,77.77,78.0,78.33,78.73,78.91,78.93,79.64,80.23,80.63
3100,DKI JAKARTA,0,Tidak ada,76.31,76.98,77.53,78.08,78.39,78.99,79.6,80.06,80.47,80.76,80.77,81.11,81.65,82.46,83.08
3101,Kep. Seribu,0,Tidak ada,64.96,65.79,66.92,67.62,68.48,68.84,69.52,70.11,70.91,71.4,71.63,72.1,72.79,73.39,74.17
3171,Kota Jakarta Selatan,0,Tidak ada,80.26,81.22,81.72,82.72,82.94,83.37,83.94,84.13,84.44,84.75,84.72,84.9,85.21,86.07,86.94
3172,Kota Jakarta Timur,0,Tidak ada,78.06,78.82,79.52,79.88,80.4,80.73,81.28,81.61,82.06,82.69,82.66,82.97,83.45,84.13,84.65
3173,Kota Jakarta Pusat,0,Tidak ada,77.3,77.97,78.44,78.81,79.03,79.69,80.22,80.49,81.01,81.24,81.39,81.56,82.11,82.53,83.01
3174,Kota Jakarta Barat,0,Tidak ada,76.65,77.41,78.05,78.79,79.38,79.72,80.34,80.47,80.88,81.21,81.38,81.76,82.51,83.02,83.64
3175,Kota Jakarta Utara,0,Tidak ada,75.15,76.12,76.89,77.16,77.29,78.3,78.78,79.47,79.87,80.17,80.29,80.51,80.81,81.11,81.39
3200,JAWA BARAT,0,Tidak ada,66.15,66.67,67.32,68.25,68.8,69.5,70.05,70.69,71.3,72.03,72.09,72.45,73.12,73.74,74.43
3201,Bogor,0,Tidak ada,64.35,64.78,65.66,66.74,67.36,67.77,68.32,69.13,69.69,70.65,70.4,70.6,71.2,71.78,72.39
3202,Sukabumi,0,Tidak ada,60.69,61.14,62.27,63.63,64.07,64.44,65.13,65.49,66.05,66.87,66.88,67.07,67.64,68.49,68.97
3203,Cianjur,0,Tidak ada,58.58,59.38,60.28,61.68,62.08,62.42,62.92,63.7,64.62,65.38,65.36,65.56,65.94,66.55,67.24
3204,Bandung,0,Tidak ada,67.28,67.78,68.13,68.58,69.06,70.05,70.69,71.02,71.75,72.41,72.39,72.73,73.16,73.74,74.27
3205,Garut,0,Tidak ada,60.23,60.55,61.04,61.67,62.23,63.21,63.64,64.52,65.42,66.22,66.12,66.45,67.41,68.11,68.79
3206,Tasikmalaya,0,Tidak ada,60.21,61.05,61.69,62.4,62.79,63.17,63.57,64.14,65.0,65.64,65.67,65.9,66.84,67.76,68.36
3207,Ciamis,0,Tidak ada,64.64,65.48,66.29,67.2,67.64,68.02,68.45,68.87,69.63,70.39,70.49,70.93,71.45,72.05,72.56
3208,Kuningan,0,Tidak ada,64.4,65.04,65.6,66.16,66.63,67.19,67.51,67.78,68.55,69.12,69.38,69.71,70.16,70.72,71.26
3209,Cirebon,0,Tidak ada,63.64,64.17,64.48,65.06,65.53,66.07,66.7,67.39,68.05,68.69,68.75,69.12,70.06,70.95,71.44
3210,Majalengka,0,Tidak ada,62.3,62.67,63.13,63.71,64.07,64.75,65.25,65.92,66.72,67.52,67.59,67.81,68.56,69.13,69.74
3211,Sumedang,0,Tidak ada,66.04,66.16,67.36,68.47,68.76,69.29,69.45,70.07,70.99,71.46,71.64,71.8,72.69,73.18,73.73
3212,Indramayu,0,Tidak ada,60.86,61.47,62.09,62.98,63.55,64.36,64.78,65.58,66.36,66.97,67.29,67.64,68.55,69.25,69.83
3213,Subang,0,Tidak ada,63.54,64.21,64.86,65.48,65.8,66.52,67.14,67.73,68.31,68.69,68.95,69.13,69.87,70.7,71.36
3214,Purwakarta,0,Tidak ada,64.93,65.51,66.3,67.09,67.32,67.84,68.56,69.28,69.98,70.67,70.82,70.98,71.56,72.09,72.65
3215,Karawang,0,Tidak ada,64.58,65.21,65.97,66.61,67.08,67.66,68.19,69.17,69.89,70.86,70.66,70.94,71.74,72.35,72.9
3216,Bekasi,0,Tidak ada,67.58,68.66,69.38,70.09,70.51,71.19,71.83,72.63,73.49,73.99,74.07,74.45,75.22,75.76,76.44
3217,Bandung Barat,0,Tidak ada,61.34,62.36,63.17,63.93,64.27,65.23,65.81,66.63,67.46,68.27,68.08,68.29,69.04,69.61,70.03
3218,Pangandaran,0,Tidak ada,,,,64.73,65.29,65.62,65.79,66.6,67.44,68.21,68.06,68.28,69.03,69.38,69.85
3271,Kota Bogor,0,Tidak ada,71.25,71.72,72.25,72.86,73.1,73.65,74.5,75.16,75.66,76.23,76.11,76.59,77.17,77.85,78.52
3272,Kota Sukabumi,0,Tidak ada,67.94,68.67,69.74,70.81,71.19,71.84,72.33,73.03,73.55,74.31,74.21,74.6,75.4,76.32,76.85
3273,Kota Bandung,0,Tidak ada,77.49,78.13,78.3,78.55,78.98,79.67,80.13,80.31,81.06,81.62,81.51,81.96,82.5,83.04,83.52
3274,Kota Cirebon,0,Tidak ada,70.74,71.49,71.97,72.27,72.93,73.34,73.7,74.0,74.35,74.92,74.89,75.25,75.89,76.46,77.08
3275,Kota Bekasi,0,Tidak ada,76.77,77.48,77.71,78.63,78.84,79.63,79.95,80.3,81.04,81.59,81.5,81.95,82.46,83.03,83.54
3276,Kota Depok,0,Tidak ada,76.66,76.96,77.28,78.27,78.58,79.11,79.6,79.83,80.29,80.82,80.97,81.37,81.86,82.38,82.91
3277,Kota Cimahi,0,Tidak ada,73.76,74.41,74.99,75.85,76.06,76.42,76.69,76.95,77.56,78.11,77.83,78.06,78.77,79.46,80.08
3278,Kota Tasikmalaya,0,Tidak ada,66.58,67.18,67.84,68.63,69.04,69.99,70.58,71.51,72.03,72.84,73.04,73.31,73.83,74.47,75.04
3279,Kota Banjar,0,Tidak ada,66.81,67.15,67.53,68.01,68.34,69.31,70.09,70.79,71.25,71.75,71.7,71.92,72.55,73.08,73.64
3300,JAWA TENGAH,0,Tidak ada,66.08,66.64,67.21,68.02,68.78,69.49,69.98,70.52,71.12,71.73,71.87,72.16,72.79,73.39,73.88
3301,Cilacap,0,Tidak ada,64.18,64.73,65.72,66.8,67.25,67.77,68.6,68.9,69.56,69.98,69.95,70.42,70.99,71.83,72.38
3302,Banyumas,0,Tidak ada,66.87,67.45,68.06,68.55,69.25,69.89,70.49,70.75,71.3,71.96,71.98,72.44,73.17,73.86,74.52
3303,Purbalingga,0,Tidak ada,63.61,64.33,64.94,65.53,66.23,67.03,67.48,67.72,68.41,68.99,68.97,69.15,69.54,70.24,70.69
3304,Banjarnegara,0,Tidak ada,60.7,61.58,62.29,62.84,63.15,64.73,65.52,65.86,66.54,67.34,67.45,67.86,68.61,69.14,69.6
3305,Kebumen,0,Tidak ada,63.08,64.05,64.47,64.86,65.67,66.87,67.41,68.29,68.8,69.6,69.81,70.05,70.79,71.37,71.93
3306,Purworejo,0,Tidak ada,68.16,69.11,69.4,69.77,70.12,70.37,70.66,71.31,71.87,72.5,72.68,72.98,73.6,74.28,75.11
3307,Wonosobo,0,Tidak ada,62.5,63.07,64.18,64.57,65.2,65.7,66.19,66.89,67.81,68.27,68.22,68.43,68.89,69.37,69.82
3308,Magelang,0,Tidak ada,63.28,64.16,64.75,65.86,66.35,67.13,67.85,68.39,69.11,69.87,69.87,70.12,70.85,71.45,71.99
3309,Boyolali,0,Tidak ada,68.76,69.14,69.51,69.81,70.34,71.74,72.18,72.64,73.22,73.8,74.25,74.4,74.97,75.41,75.96
3310,Klaten,0,Tidak ada,70.76,71.16,71.71,72.42,73.19,73.81,73.97,74.25,74.79,75.29,75.56,76.12,76.95,77.59,78.16
3311,Sukoharjo,0,Tidak ada,71.53,72.34,72.81,73.22,73.76,74.53,75.06,75.56,76.07,76.84,76.98,77.13,77.94,78.65,79.3
3312,Wonogiri,0,Tidak ada,63.9,64.75,65.75,66.4,66.77,67.76,68.23,68.66,69.37,69.98,70.25,70.49,71.04,71.97,72.55
3313,Karanganyar,0,Tidak ada,70.31,71.0,72.26,73.33,73.89,74.26,74.9,75.22,75.54,75.89,75.86,75.99,76.58,77.31,78.11
3314,Sragen,0,Tidak ada,67.67,68.12,68.91,69.95,70.52,71.1,71.43,72.4,72.96,73.43,73.95,74.08,74.65,75.1,75.53
3315,Grobogan,0,Tidak ada,64.56,65.41,66.39,67.43,67.77,68.05,68.52,68.87,69.32,69.86,69.87,70.41,70.97,71.49,72.02
3316,Blora,0,Tidak ada,63.02,63.88,64.7,65.37,65.84,66.22,66.61,67.52,67.95,68.65,68.84,69.37,69.95,70.63,71.39
3317,Rembang,0,Tidak ada,64.53,65.36,66.03,66.84,67.4,68.18,68.6,68.95,69.46,70.15,70.02,70.43,71.0,71.89,72.53
3318,Pati,0,Tidak ada,65.13,65.71,66.13,66.47,66.99,68.51,69.03,70.12,70.71,71.35,71.77,72.28,73.14,73.59,74.1
3319,Kudus,0,Tidak ada,69.22,69.89,70.57,71.58,72.0,72.72,72.94,73.84,74.58,74.94,75.0,75.16,75.89,76.71,77.22
3320,Jepara,0,Tidak ada,66.76,67.63,68.45,69.11,69.61,70.02,70.25,70.79,71.38,71.88,71.99,72.36,73.15,73.85,74.32
3321,Demak,0,Tidak ada,66.02,66.84,67.55,68.38,68.95,69.75,70.1,70.41,71.26,71.87,72.22,72.57,73.36,74.07,74.57
3322,Semarang,0,Tidak ada,69.58,70.35,70.88,71.29,71.65,71.89,72.4,73.2,73.61,74.14,74.1,74.24,74.67,75.13,75.67
3323,Temanggung,0,Tidak ada,63.08,64.14,64.91,65.52,65.97,67.07,67.6,68.34,68.83,69.56,69.57,69.88,70.77,71.33,71.87
3324,Kendal,0,Tidak ada,66.23,66.96,67.55,67.98,68.46,69.57,70.11,70.62,71.28,71.97,72.29,72.5,73.19,73.86,74.34
3325,Batang,0,Tidak ada,61.64,62.59,63.09,63.6,64.07,65.46,66.38,67.35,67.86,68.42,68.65,68.92,69.45,70.2,70.74
3326,Pekalongan,0,Tidak ada,63.75,64.72,65.33,66.26,66.98,67.4,67.71,68.4,68.97,69.71,69.63,70.11,70.81,71.4,71.84
3327,Pemalang,0,Tidak ada,58.64,59.66,60.78,61.81,62.35,63.7,64.17,65.04,65.67,66.32,66.32,66.56,67.19,68.03,68.55
3328,Tegal,0,Tidak ada,61.14,61.97,62.67,63.5,64.1,65.04,65.84,66.44,67.33,68.24,68.39,68.79,69.53,70.23,70.77
3329,Brebes,0,Tidak ada,59.49,60.51,60.92,61.87,62.55,63.18,63.98,64.86,65.68,66.12,66.11,66.32,67.03,67.95,68.46
3371,Kota Magelang,0,Tidak ada,73.99,74.47,75.0,75.29,75.79,76.39,77.16,77.84,78.31,78.8,78.99,79.43,80.39,81.17,82.15
3372,Kota Surakarta,0,Tidak ada,77.45,78.0,78.44,78.89,79.34,80.14,80.76,80.85,81.46,81.86,82.21,82.62,83.08,83.54,84.4
3373,Kota Salatiga,0,Tidak ada,78.35,78.76,79.1,79.37,79.98,80.96,81.14,81.68,82.41,83.12,83.14,83.6,84.35,84.99,85.72
3374,Kota Semarang,0,Tidak ada,76.96,77.58,78.04,78.68,79.24,80.23,81.19,82.01,82.72,83.19,83.05,83.55,84.08,84.43,85.25
3375,Kota Pekalongan,0,Tidak ada,68.95,69.54,69.95,70.82,71.53,72.69,73.32,73.77,74.24,74.77,74.98,75.4,75.9,76.71,77.22
3376,Kota Tegal,0,Tidak ada,69.33,70.03,70.68,71.44,72.2,72.96,73.55,73.95,74.44,74.93,75.07,75.52,76.15,77.02,77.43
3400,D I YOGYAKARTA,0,Tidak ada,75.37,75.93,76.15,76.44,76.81,77.59,78.38,78.89,79.53,79.99,79.97,80.22,80.64,81.07,81.55
3401,Kulon Progo,0,Tidak ada,68.83,69.53,69.74,70.14,70.68,71.52,72.38,73.23,73.76,74.44,74.46,74.71,75.46,75.79,76.14
3402,Bantul,0,Tidak ada,75.31,75.79,76.13,76.78,77.11,77.99,78.42,78.67,79.45,80.01,80.01,80.28,80.69,81.39,81.74
3403,Gunung Kidul,0,Tidak ada,64.2,64.83,65.69,66.31,67.03,67.41,67.82,68.73,69.24,69.96,69.98,70.16,70.96,71.24,71.89
3404,Sleman,0,Tidak ada,79.69,80.04,80.1,80.26,80.73,81.2,82.15,82.85,83.42,83.85,83.84,84.0,84.31,84.77,85.61
3471,Kota Yogyakarta,0,Tidak ada,82.72,82.98,83.29,83.61,83.78,84.56,85.32,85.49,86.11,86.65,86.61,87.18,87.69,88.28,88.77
3500,JAWA TIMUR,0,Tidak ada,65.36,66.06,66.74,67.55,68.14,68.95,69.74,70.27,70.77,71.5,71.71,72.14,72.75,73.38,74.09
3501,Pacitan,0,Tidak ada,61.14,62.03,62.94,63.38,63.81,64.92,65.74,66.51,67.33,68.16,68.39,68.57,69.37,70.19,70.74
3502,Ponorogo,0,Tidak ada,64.13,65.28,66.16,67.03,67.4,68.16,68.93,69.26,69.91,70.56,70.81,71.06,71.87,72.5,73.01
3503,Trenggalek,0,Tidak ada,63.67,64.27,65.01,65.76,66.16,67.25,67.78,68.1,68.71,69.46,69.74,70.06,71.0,71.73,72.24
3504,Tulungagung,0,Tidak ada,67.28,67.76,68.29,69.3,69.49,70.07,70.82,71.24,71.99,72.62,73.0,73.15,74.06,74.61,75.09
3505,Blitar,0,Tidak ada,64.79,65.47,66.17,66.49,66.88,68.13,68.88,69.33,69.93,70.57,70.58,71.05,71.86,72.49,73.09
3506,Kediri,0,Tidak ada,66.24,66.84,67.29,68.01,68.44,68.91,69.87,70.47,71.07,71.85,72.05,72.56,73.46,73.96,74.44
3507,Malang,0,Tidak ada,63.47,63.97,64.71,65.2,65.59,66.63,67.51,68.47,69.4,70.35,70.36,70.6,71.38,72.16,72.68
3508,Lumajang,0,Tidak ada,59.62,60.72,61.31,61.87,62.33,63.02,63.74,64.23,64.83,65.33,65.46,66.07,66.95,67.87,68.8
3509,Jember,0,Tidak ada,59.94,60.64,61.31,62.43,62.64,63.04,64.01,64.96,65.96,66.69,67.11,67.32,67.97,68.64,69.15
3510,Banyuwangi,0,Tidak ada,64.54,65.48,66.12,66.74,67.31,68.08,69.0,69.64,70.06,70.6,70.62,71.38,71.94,72.61,73.11
3511,Bondowoso,0,Tidak ada,59.47,60.46,62.24,63.21,63.43,63.95,64.52,64.75,65.27,66.09,66.43,66.59,67.31,67.99,68.65
3512,Situbondo,0,Tidak ada,60.07,60.82,62.23,63.43,63.91,64.53,65.08,65.68,66.42,67.09,67.38,67.78,68.25,69.16,69.75
3513,Probolinggo,0,Tidak ada,59.83,60.3,61.33,62.61,63.04,63.83,64.12,64.28,64.85,65.6,66.07,66.26,66.96,67.79,68.29
3514,Pasuruan,0,Tidak ada,60.79,61.43,62.31,63.74,64.35,65.04,65.71,66.69,67.41,68.29,68.6,68.93,69.68,70.29,70.73
3515,Sidoarjo,0,Tidak ada,73.75,74.48,75.14,76.39,76.78,77.43,78.17,78.7,79.5,80.05,80.29,80.65,81.02,81.55,82.31
3516,Mojokerto,0,Tidak ada,68.14,68.71,69.17,69.84,70.22,70.85,71.38,72.36,72.64,73.53,73.83,74.15,74.89,75.53,75.98
3517,Jombang,0,Tidak ada,66.2,66.84,67.82,68.63,69.07,69.59,70.03,70.88,71.86,72.85,72.97,73.45,74.05,74.6,75.1
3518,Nganjuk,0,Tidak ada,65.6,66.58,68.07,68.98,69.59,69.9,70.5,70.69,71.23,71.71,71.72,71.97,72.93,73.71,74.23
3519,Madiun,0,Tidak ada,64.87,65.98,67.32,68.07,68.6,69.39,69.67,70.27,71.01,71.69,71.73,71.88,72.39,72.97,73.74
3520,Magetan,0,Tidak ada,67.58,68.52,69.56,69.86,70.29,71.39,71.94,72.6,72.91,73.49,73.92,74.15,74.85,75.41,75.87
3521,Ngawi,0,Tidak ada,64.52,65.84,66.72,67.25,67.78,68.32,68.96,69.27,69.91,70.41,70.54,71.04,71.75,72.47,73.09
3522,Bojonegoro,0,Tidak ada,62.19,63.22,64.2,64.85,65.27,66.17,66.73,67.28,67.85,68.75,69.04,69.59,70.12,70.85,71.78
3523,Tuban,0,Tidak ada,61.33,62.47,63.36,64.14,64.58,65.52,66.19,66.77,67.43,68.37,68.4,68.91,69.67,70.34,71.23
3524,Lamongan,0,Tidak ada,65.4,66.21,67.51,68.9,69.42,69.84,70.34,71.11,71.97,72.57,72.58,73.12,74.02,74.53,75.13
3525,Gresik,0,Tidak ada,69.9,71.11,72.12,72.47,72.84,73.57,74.46,74.84,75.28,76.1,76.11,76.5,77.16,77.98,78.45
3526,Bangkalan,0,Tidak ada,57.23,58.63,59.65,60.19,60.71,61.49,62.06,62.3,62.87,63.79,64.11,64.36,65.05,65.75,66.27
3527,Sampang,0,Tidak ada,54.49,55.17,55.78,56.45,56.98,58.18,59.09,59.9,61.0,61.94,62.7,62.8,63.39,64.13,64.65
3528,Pamekasan,0,Tidak ada,59.37,60.42,61.21,62.27,62.66,63.1,63.98,64.93,65.41,65.94,66.26,66.4,66.99,67.96,68.49
3529,Sumenep,0,Tidak ada,57.27,58.7,60.08,60.84,61.43,62.38,63.42,64.28,65.25,66.22,66.43,67.04,67.87,68.61,69.26
3571,Kota Kediri,0,Tidak ada,72.2,72.93,73.66,74.18,74.62,75.67,76.33,77.13,77.58,78.08,78.23,78.6,79.59,80.44,81.35
3572,Kota Blitar,0,Tidak ada,72.56,73.08,73.53,74.53,75.26,76.0,76.71,77.1,77.58,78.56,78.57,78.98,79.93,80.63,81.27
3573,Kota Malang,0,Tidak ada,76.69,77.36,78.04,78.44,78.96,80.05,80.46,80.65,80.89,81.32,81.45,82.04,82.71,83.39,84.06
3574,Kota Probolinggo,0,Tidak ada,67.3,68.14,68.93,70.05,70.49,71.01,71.5,72.09,72.53,73.27,73.27,73.66,74.56,75.43,76.27
3575,Kota Pasuruan,0,Tidak ada,69.69,70.41,72.01,72.89,73.23,73.78,74.11,74.39,74.78,75.25,75.26,75.62,76.54,77.17,77.75
3576,Kota Mojokerto,0,Tidak ada,72.78,73.47,74.2,74.91,75.04,75.54,76.38,76.77,77.14,77.96,78.04,78.43,79.32,80.07,80.92
3577,Kota Madiun,0,Tidak ada,75.98,76.48,77.21,78.41,78.81,79.48,80.01,80.13,80.33,80.88,80.91,81.25,82.01,82.71,83.48
3578,Kota Surabaya,0,Tidak ada,77.2,77.62,78.05,78.51,78.87,79.47,80.38,81.07,81.74,82.22,82.23,82.31,82.74,83.45,84.14
