,tahun,PDRB,wilayah,kode_wilayah
0,2010,101545.24,ACEH,1100
1,2011,108406.39,ACEH,1100
2,2012,114943.70999999999,ACEH,1100
3,2013,122198.29,ACEH,1100
4,2014,128245.72,ACEH,1100
5,2015,128830.51,ACEH,1100
6,2016,136697.86,ACEH,1100
7,2017,145936.75,ACEH,1100
8,2018,155803.81,ACEH,1100
9,2019,164733.94,ACEH,1100
10,2020,166675.81,ACEH,1100
11,2021,184350.26,ACEH,1100
12,2022,207572.44,ACEH,1100
13,2023,223285.38,ACEH,1100
14,2024,239529.5,ACEH,1100
15,2010,331085.24,SUMATERA UTARA,1200
16,2011,373874.44999999995,SUMATERA UTARA,1200
17,2012,414582.25,SUMATERA UTARA,1200
18,2013,465727.55000000005,SUMATERA UTARA,1200
19,2014,517695.11,SUMATERA UTARA,1200
20,2015,569176.8,SUMATERA UTARA,1200
21,2016,630766.38,SUMATERA UTARA,1200
22,2017,689422.33,SUMATERA UTARA,1200
23,2018,747849.71,SUMATERA UTARA,1200
24,2019,807209.99,SUMATERA UTARA,1200
25,2020,822036.37,SUMATERA UTARA,1200
26,2021,871153.8099999999,SUMATERA UTARA,1200
27,2022,959444.96,SUMATERA UTARA,1200
28,2023,1046151.3999999999,SUMATERA UTARA,1200
29,2024,1146943.46,SUMATERA UTARA,1200
30,2010,105017.74,SUMATERA BARAT,1300
31,2011,118567.29,SUMATERA BARAT,1300
32,2012,132039.41,SUMATERA BARAT,1300
33,2013,147547.58000000002,SUMATERA BARAT,1300
34,2014,165611.55,SUMATERA BARAT,1300
35,2015,181301.75,SUMATERA BARAT,1300
36,2016,198656.2,SUMATERA BARAT,1300
37,2017,213166.9,SUMATERA BARAT,1300
38,2018,229188.26,SUMATERA BARAT,1300
39,2019,246326.41,SUMATERA BARAT,1300
40,2020,242135.32,SUMATERA BARAT,1300
41,2021,253608.11,SUMATERA BARAT,1300
42,2022,285084.64,SUMATERA BARAT,1300
43,2023,312341.67,SUMATERA BARAT,1300
44,2024,332165.55,SUMATERA BARAT,1300
45,2010,388578.22,RIAU,1400
46,2011,485295.55,RIAU,1400
47,2012,554062.63,RIAU,1400
48,2013,605745.88,RIAU,1400
49,2014,673958.3200000001,RIAU,1400
50,2015,650649.98,RIAU,1400
51,2016,682379.42,RIAU,1400
52,2017,710256.8300000001,RIAU,1400
53,2018,757844.83,RIAU,1400
54,2019,765420.78,RIAU,1400
55,2020,730297.03,RIAU,1400
56,2021,843013.91,RIAU,1400
57,2022,994053.7,RIAU,1400
58,2023,1030580.13,RIAU,1400
59,2024,1108989.14,RIAU,1400
60,2010,90618.41,JAMBI,1500
61,2011,103438.65,JAMBI,1500
62,2012,115423.31999999999,JAMBI,1500
63,2013,130146.2,JAMBI,1500
64,2014,144944.5,JAMBI,1500
65,2015,154773.19,JAMBI,1500
66,2016,171214.47,JAMBI,1500
67,2017,190260.76,JAMBI,1500
68,2018,209442.23,JAMBI,1500
69,2019,219312.39,JAMBI,1500
70,2020,207098.01,JAMBI,1500
71,2021,232797.81,JAMBI,1500
72,2022,275764.89,JAMBI,1500
73,2023,291762.52,JAMBI,1500
74,2024,317469.31,JAMBI,1500
75,2010,194012.98,SUMATERA SELATAN,1600
76,2011,224742.76,SUMATERA SELATAN,1600
77,2012,253083.14,SUMATERA SELATAN,1600
78,2013,280667.66000000003,SUMATERA SELATAN,1600
79,2014,308805.65,SUMATERA SELATAN,1600
80,2015,336864.46,SUMATERA SELATAN,1600
81,2016,356677.89999999997,SUMATERA SELATAN,1600
82,2017,388902.13,SUMATERA SELATAN,1600
83,2018,425514.17,SUMATERA SELATAN,1600
84,2019,460988.56,SUMATERA SELATAN,1600
85,2020,465255.09,SUMATERA SELATAN,1600
86,2021,503871.83999999997,SUMATERA SELATAN,1600
87,2022,600573.17,SUMATERA SELATAN,1600
88,2023,641567.28,SUMATERA SELATAN,1600
89,2024,677040.6,SUMATERA SELATAN,1600
90,2010,28352.559999999998,BENGKULU,1700
91,2011,31860.9,BENGKULU,1700
92,2012,35822.25,BENGKULU,1700
93,2013,40082.05,BENGKULU,1700
94,2014,44911.31,BENGKULU,1700
95,2015,49901.71,BENGKULU,1700
96,2016,55200.71,BENGKULU,1700
97,2017,60617.240000000005,BENGKULU,1700
98,2018,66347.16,BENGKULU,1700
99,2019,72101.41,BENGKULU,1700
100,2020,73364.4,BENGKULU,1700
101,2021,79607.75,BENGKULU,1700
102,2022,89589.23,BENGKULU,1700
103,2023,95958.26,BENGKULU,1700
104,2024,103363.04999999999,BENGKULU,1700
105,2010,150560.84,LAMPUNG,1800
106,2011,168615.91,LAMPUNG,1800
107,2012,185938.77,LAMPUNG,1800
108,2013,205398.47,LAMPUNG,1800
109,2014,230942.09,LAMPUNG,1800
110,2015,252590.12,LAMPUNG,1800
111,2016,281180.4,LAMPUNG,1800
112,2017,309432.88,LAMPUNG,1800
113,2018,335429.77,LAMPUNG,1800
114,2019,360250.68,LAMPUNG,1800
115,2020,358495.14,LAMPUNG,1800
116,2021,376063.15,LAMPUNG,1800
117,2022,416383.14,LAMPUNG,1800
118,2023,452308.56,LAMPUNG,1800
119,2024,487887.16000000003,LAMPUNG,1800
120,2010,35561.91,KEP. BANGKA BELITUNG,1900
121,2011,40356.81,KEP. BANGKA BELITUNG,1900
122,2012,45153.29,KEP. BANGKA BELITUNG,1900
123,2013,50194.11,KEP. BANGKA BELITUNG,1900
124,2014,55745.32,KEP. BANGKA BELITUNG,1900
125,2015,60167.09,KEP. BANGKA BELITUNG,1900
126,2016,64753.31,KEP. BANGKA BELITUNG,1900
127,2017,70167.02,KEP. BANGKA BELITUNG,1900
128,2018,73474.22,KEP. BANGKA BELITUNG,1900
129,2019,76373.42,KEP. BANGKA BELITUNG,1900
130,2020,75589.22,KEP. BANGKA BELITUNG,1900
131,2021,86015.36,KEP. BANGKA BELITUNG,1900
132,2022,95310.26,KEP. BANGKA BELITUNG,1900
133,2023,102548.70999999999,KEP. BANGKA BELITUNG,1900
134,2024,107596.03,KEP. BANGKA BELITUNG,1900
135,2010,111223.67,KEPULAUAN RIAU,2100
136,2011,126864.17000000001,KEPULAUAN RIAU,2100
137,2012,142442.19,KEPULAUAN RIAU,2100
138,2013,162378.27,KEPULAUAN RIAU,2100
139,2014,179089.56,KEPULAUAN RIAU,2100
140,2015,198912.5,KEPULAUAN RIAU,2100
141,2016,213259.5,KEPULAUAN RIAU,2100
142,2017,226136.74000000002,KEPULAUAN RIAU,2100
143,2018,244532.13,KEPULAUAN RIAU,2100
144,2019,263014.82,KEPULAUAN RIAU,2100
145,2020,252235.44,KEPULAUAN RIAU,2100
146,2021,270457.10000000003,KEPULAUAN RIAU,2100
147,2022,305723.93000000005,KEPULAUAN RIAU,2100
148,2023,332113.27,KEPULAUAN RIAU,2100
149,2024,353067.55,KEPULAUAN RIAU,2100
150,2010,1075183.47,DKI JAKARTA,3100
151,2011,1223310.32,DKI JAKARTA,3100
152,2012,1368380.88,DKI JAKARTA,3100
153,2013,1546255.75,DKI JAKARTA,3100
154,2014,1761489.33,DKI JAKARTA,3100
155,2015,1989054.46,DKI JAKARTA,3100
156,2016,2163751.15,DKI JAKARTA,3100
157,2017,2374307.41,DKI JAKARTA,3100
158,2018,2606252.83,DKI JAKARTA,3100
159,2019,2831565.74,DKI JAKARTA,3100
160,2020,2786487.07,DKI JAKARTA,3100
161,2021,2934808.08,DKI JAKARTA,3100
162,2022,3211814.0500000003,DKI JAKARTA,3100
163,2023,3469369.66,DKI JAKARTA,3100
164,2024,3709918.68,DKI JAKARTA,3100
165,2010,906685.75,JAWA BARAT,3200
166,2011,1013824.51,JAWA BARAT,3200
167,2012,1126023.36,JAWA BARAT,3200
168,2013,1262036.2,JAWA BARAT,3200
169,2014,1400870.43,JAWA BARAT,3200
170,2015,1535011.47,JAWA BARAT,3200
171,2016,1668546.01,JAWA BARAT,3200
172,2017,1811744.77,JAWA BARAT,3200
173,2018,1981112.11,JAWA BARAT,3200
174,2019,2145370.45,JAWA BARAT,3200
175,2020,2120729.31,JAWA BARAT,3200
176,2021,2244683.0,JAWA BARAT,3200
177,2022,2446630.33,JAWA BARAT,3200
178,2023,2644279.74,JAWA BARAT,3200
179,2024,2836437.13,JAWA BARAT,3200
180,2010,623224.65,JAWA TENGAH,3300
181,2011,692588.01,JAWA TENGAH,3300
182,2012,750860.53,JAWA TENGAH,3300
183,2013,827123.76,JAWA TENGAH,3300
184,2014,918197.61,JAWA TENGAH,3300
185,2015,1006069.96,JAWA TENGAH,3300
186,2016,1086665.98,JAWA TENGAH,3300
187,2017,1171967.0,JAWA TENGAH,3300
188,2018,1267533.91,JAWA TENGAH,3300
189,2019,1360750.55,JAWA TENGAH,3300
190,2020,1346504.6300000001,JAWA TENGAH,3300
191,2021,1421178.07,JAWA TENGAH,3300
192,2022,1560402.1099999999,JAWA TENGAH,3300
193,2023,1696578.73,JAWA TENGAH,3300
194,2024,1815906.22,JAWA TENGAH,3300
195,2010,64678.96,D I YOGYAKARTA,3400
196,2011,71291.56999999999,D I YOGYAKARTA,3400
197,2012,77241.86,D I YOGYAKARTA,3400
198,2013,84991.84,D I YOGYAKARTA,3400
199,2014,92873.39,D I YOGYAKARTA,3400
200,2015,101413.86,D I YOGYAKARTA,3400
201,2016,110033.62,D I YOGYAKARTA,3400
202,2017,119228.93000000001,D I YOGYAKARTA,3400
203,2018,129856.98000000001,D I YOGYAKARTA,3400
204,2019,141112.1,D I YOGYAKARTA,3400
205,2020,138190.08000000002,D I YOGYAKARTA,3400
206,2021,149143.84999999998,D I YOGYAKARTA,3400
207,2022,165617.41999999998,D I YOGYAKARTA,3400
208,2023,180438.88,D I YOGYAKARTA,3400
209,2024,193168.72,D I YOGYAKARTA,3400
210,2010,984147.99,JAWA TIMUR,3500
211,2011,1121814.04,JAWA TIMUR,3500
212,2012,1251752.42,JAWA TIMUR,3500
213,2013,1391890.36,JAWA TIMUR,3500
214,2014,1547074.12,JAWA TIMUR,3500
215,2015,1695613.61,JAWA TIMUR,3500
216,2016,1866884.83,JAWA TIMUR,3500
217,2017,2032060.42,JAWA TIMUR,3500
218,2018,2213180.56,JAWA TIMUR,3500
219,2019,2374091.37,JAWA TIMUR,3500
220,2020,2303505.59,JAWA TIMUR,3500
221,2021,2456337.79,JAWA TIMUR,3500
222,2022,2730547.53,JAWA TIMUR,3500
223,2023,2955911.56,JAWA TIMUR,3500
224,2024,3173620.38,JAWA TIMUR,3500
225,2010,271465.27999999997,BANTEN,3600
226,2011,306174.29,BANTEN,3600
227,2012,338224.93,BANTEN,3600
228,2013,377836.08,BANTEN,3600
229,2014,428967.05000000005,BANTEN,3600
230,2015,478737.91,BANTEN,3600
231,2016,518381.52999999997,BANTEN,3600
232,2017,565877.75,BANTEN,3600
233,2018,616428.16,BANTEN,3600
234,2019,663687.66,BANTEN,3600
235,2020,628990.55,BANTEN,3600
236,2021,668436.7,BANTEN,3600
237,2022,749723.04,BANTEN,3600
238,2023,818322.36,BANTEN,3600
239,2024,879743.19,BANTEN,3600
240,2010,93749.35,BALI,5100
241,2011,104612.19,BALI,5100
242,2012,117987.41,BALI,5100
243,2013,134400.98,BALI,5100
244,2014,156676.47,BALI,5100
245,2015,176963.5,BALI,5100
246,2016,195174.02,BALI,5100
247,2017,214575.01,BALI,5100
248,2018,234653.38,BALI,5100
249,2019,253287.4,BALI,5100
250,2020,225039.65,BALI,5100
251,2021,221118.61,BALI,5100
252,2022,246104.57,BALI,5100
253,2023,275480.9,BALI,5100
254,2024,299018.99,BALI,5100
255,2010,70122.73,NUSA TENGGARA BARAT,5200
256,2011,68251.47,NUSA TENGGARA BARAT,5200
257,2012,69676.74,NUSA TENGGARA BARAT,5200
258,2013,74686.62,NUSA TENGGARA BARAT,5200
259,2014,82511.31,NUSA TENGGARA BARAT,5200
260,2015,105552.26,NUSA TENGGARA BARAT,5200
261,2016,116888.96,NUSA TENGGARA BARAT,5200
262,2017,124542.21,NUSA TENGGARA BARAT,5200
263,2018,124712.49,NUSA TENGGARA BARAT,5200
264,2019,133249.81,NUSA TENGGARA BARAT,5200
265,2020,134285.94,NUSA TENGGARA BARAT,5200
266,2021,140821.36,NUSA TENGGARA BARAT,5200
267,2022,157393.25,NUSA TENGGARA BARAT,5200
268,2023,166884.86,NUSA TENGGARA BARAT,5200
269,2024,182457.35,NUSA TENGGARA BARAT,5200
270,2010,43846.62,NUSA TENGGARA TIMUR,5300
271,2011,48986.67,NUSA TENGGARA TIMUR,5300
272,2012,54894.0,NUSA TENGGARA TIMUR,5300
273,2013,61341.21,NUSA TENGGARA TIMUR,5300
274,2014,68466.42,NUSA TENGGARA TIMUR,5300
275,2015,76085.69,NUSA TENGGARA TIMUR,5300
276,2016,84268.43,NUSA TENGGARA TIMUR,5300
277,2017,91696.5,NUSA TENGGARA TIMUR,5300
278,2018,99999.95999999999,NUSA TENGGARA TIMUR,5300
279,2019,107812.42,NUSA TENGGARA TIMUR,5300
280,2020,107696.44,NUSA TENGGARA TIMUR,5300
281,2021,111017.77,NUSA TENGGARA TIMUR,5300
282,2022,118595.47,NUSA TENGGARA TIMUR,5300
283,2023,128208.96,NUSA TENGGARA TIMUR,5300
284,2024,138147.83000000002,NUSA TENGGARA TIMUR,5300
285,2010,86065.83,KALIMANTAN BARAT,6100
286,2011,96521.74,KALIMANTAN BARAT,6100
287,2012,107775.46,KALIMANTAN BARAT,6100
288,2013,120160.81,KALIMANTAN BARAT,6100
289,2014,133256.53,KALIMANTAN BARAT,6100
290,2015,147827.22,KALIMANTAN BARAT,6100
291,2016,163604.98,KALIMANTAN BARAT,6100
292,2017,180478.99,KALIMANTAN BARAT,6100
293,2018,196771.62,KALIMANTAN BARAT,6100
294,2019,213305.29,KALIMANTAN BARAT,6100
295,2020,214352.43,KALIMANTAN BARAT,6100
296,2021,231322.54,KALIMANTAN BARAT,6100
297,2022,255744.73,KALIMANTAN BARAT,6100
298,2023,273202.6,KALIMANTAN BARAT,6100
299,2024,298334.07,KALIMANTAN BARAT,6100
300,2010,56531.020000000004,KALIMANTAN TENGAH,6200
301,2011,65218.91,KALIMANTAN TENGAH,6200
302,2012,72694.91,KALIMANTAN TENGAH,6200
303,2013,81299.6,KALIMANTAN TENGAH,6200
304,2014,90115.14,KALIMANTAN TENGAH,6200
305,2015,100019.07,KALIMANTAN TENGAH,6200
306,2016,111600.19,KALIMANTAN TENGAH,6200
307,2017,125274.14,KALIMANTAN TENGAH,6200
308,2018,138506.85,KALIMANTAN TENGAH,6200
309,2019,150441.26,KALIMANTAN TENGAH,6200
310,2020,152021.39,KALIMANTAN TENGAH,6200
311,2021,169430.05,KALIMANTAN TENGAH,6200
312,2022,199098.88999999998,KALIMANTAN TENGAH,6200
313,2023,208928.81,KALIMANTAN TENGAH,6200
314,2024,222795.28,KALIMANTAN TENGAH,6200
315,2010,85305.0,KALIMANTAN SELATAN,6300
316,2011,98502.81999999999,KALIMANTAN SELATAN,6300
317,2012,106428.17,KALIMANTAN SELATAN,6300
318,2013,115708.08,KALIMANTAN SELATAN,6300
319,2014,127866.95,KALIMANTAN SELATAN,6300
320,2015,137379.6,KALIMANTAN SELATAN,6300
321,2016,146394.68,KALIMANTAN SELATAN,6300
322,2017,158815.29,KALIMANTAN SELATAN,6300
323,2018,171313.48,KALIMANTAN SELATAN,6300
324,2019,182264.26,KALIMANTAN SELATAN,6300
325,2020,180591.61,KALIMANTAN SELATAN,6300
326,2021,197660.28999999998,KALIMANTAN SELATAN,6300
327,2022,248974.52,KALIMANTAN SELATAN,6300
328,2023,266834.99,KALIMANTAN SELATAN,6300
329,2024,284360.4,KALIMANTAN SELATAN,6300
330,2010,383292.98,KALIMANTAN TIMUR,6400
331,2011,472621.82,KALIMANTAN TIMUR,6400
332,2012,503337.98,KALIMANTAN TIMUR,6400
333,2013,520911.91,KALIMANTAN TIMUR,6400
334,2014,530133.58,KALIMANTAN TIMUR,6400
335,2015,503555.86,KALIMANTAN TIMUR,6400
336,2016,511093.19,KALIMANTAN TIMUR,6400
337,2017,590747.2,KALIMANTAN TIMUR,6400
338,2018,635363.62,KALIMANTAN TIMUR,6400
339,2019,654837.72,KALIMANTAN TIMUR,6400
340,2020,608381.76,KALIMANTAN TIMUR,6400
341,2021,696634.87,KALIMANTAN TIMUR,6400
342,2022,921456.3,KALIMANTAN TIMUR,6400
343,2023,844157.13,KALIMANTAN TIMUR,6400
344,2024,857639.18,KALIMANTAN TIMUR,6400
345,2010,34918.58,KALIMANTAN UTARA,6500
346,2011,42258.79,KALIMANTAN UTARA,6500
347,2012,47119.2,KALIMANTAN UTARA,6500
348,2013,51980.54,KALIMANTAN UTARA,6500
349,2014,58316.54,KALIMANTAN UTARA,6500
350,2015,61196.97,KALIMANTAN UTARA,6500
351,2016,66021.5,KALIMANTAN UTARA,6500
352,2017,76561.64,KALIMANTAN UTARA,6500
353,2018,85554.06,KALIMANTAN UTARA,6500
354,2019,96323.79,KALIMANTAN UTARA,6500
355,2020,100119.3,KALIMANTAN UTARA,6500
356,2021,111464.41,KALIMANTAN UTARA,6500
357,2022,138365.59,KALIMANTAN UTARA,6500
358,2023,148433.4,KALIMANTAN UTARA,6500
359,2024,150014.18,KALIMANTAN UTARA,6500
360,2010,51721.35,SULAWESI UTARA,7100
361,2011,57053.95,SULAWESI UTARA,7100
362,2012,63711.55,SULAWESI UTARA,7100
363,2013,71208.05,SULAWESI UTARA,7100
364,2014,80191.11,SULAWESI UTARA,7100
365,2015,90365.89,SULAWESI UTARA,7100
366,2016,99874.98,SULAWESI UTARA,7100
367,2017,109740.68000000001,SULAWESI UTARA,7100
368,2018,119851.36,SULAWESI UTARA,7100
369,2019,130654.18,SULAWESI UTARA,7100
370,2020,132957.29,SULAWESI UTARA,7100
371,2021,143456.57,SULAWESI UTARA,7100
372,2022,157761.8,SULAWESI UTARA,7100
373,2023,172533.16,SULAWESI UTARA,7100
374,2024,188110.51,SULAWESI UTARA,7100
375,2010,51752.08,SULAWESI TENGAH,7200
376,2011,60172.06,SULAWESI TENGAH,7200
377,2012,69855.23,SULAWESI TENGAH,7200
378,2013,80585.21,SULAWESI TENGAH,7200
379,2014,90359.25,SULAWESI TENGAH,7200
380,2015,108197.97,SULAWESI TENGAH,7200
381,2016,121887.98999999999,SULAWESI TENGAH,7200
382,2017,135310.51,SULAWESI TENGAH,7200
383,2018,166964.33000000002,SULAWESI TENGAH,7200
384,2019,185455.86,SULAWESI TENGAH,7200
385,2020,197765.62,SULAWESI TENGAH,7200
386,2021,247296.71,SULAWESI TENGAH,7200
387,2022,322557.26,SULAWESI TENGAH,7200
388,2023,345448.02999999997,SULAWESI TENGAH,7200
389,2024,377879.08,SULAWESI TENGAH,7200
390,2010,171740.72,SULAWESI SELATAN,7300
391,2011,198649.75,SULAWESI SELATAN,7300
392,2012,229061.50999999998,SULAWESI SELATAN,7300
393,2013,260361.07,SULAWESI SELATAN,7300
394,2014,299525.67,SULAWESI SELATAN,7300
395,2015,340191.96,SULAWESI SELATAN,7300
396,2016,377736.79,SULAWESI SELATAN,7300
397,2017,417086.03,SULAWESI SELATAN,7300
398,2018,462705.72,SULAWESI SELATAN,7300
399,2019,505578.53,SULAWESI SELATAN,7300
400,2020,506183.92,SULAWESI SELATAN,7300
401,2021,545918.75,SULAWESI SELATAN,7300
402,2022,606098.3,SULAWESI SELATAN,7300
403,2023,654445.59,SULAWESI SELATAN,7300
404,2024,697719.26,SULAWESI SELATAN,7300
405,2010,48401.17,SULAWESI TENGGARA,7400
406,2011,55765.43,SULAWESI TENGGARA,7400
407,2012,64521.08,SULAWESI TENGGARA,7400
408,2013,71042.47,SULAWESI TENGGARA,7400
409,2014,78663.55,SULAWESI TENGGARA,7400
410,2015,87857.55,SULAWESI TENGGARA,7400
411,2016,97352.84,SULAWESI TENGGARA,7400
412,2017,107954.44,SULAWESI TENGGARA,7400
413,2018,118487.87,SULAWESI TENGGARA,7400
414,2019,129584.55,SULAWESI TENGGARA,7400
415,2020,130548.26,SULAWESI TENGGARA,7400
416,2021,139563.85,SULAWESI TENGGARA,7400
417,2022,157973.27,SULAWESI TENGGARA,7400
418,2023,176300.76,SULAWESI TENGGARA,7400
419,2024,189888.26,SULAWESI TENGGARA,7400
420,2010,15475.73,GORONTALO,7500
421,2011,17502.25,GORONTALO,7500
422,2012,19717.8,GORONTALO,7500
423,2013,22227.34,GORONTALO,7500
424,2014,25217.28,GORONTALO,7500
425,2015,28448.97,GORONTALO,7500
426,2016,31788.440000000002,GORONTALO,7500
427,2017,34749.45,GORONTALO,7500
428,2018,37900.14,GORONTALO,7500
429,2019,41313.990000000005,GORONTALO,7500
430,2020,41885.41,GORONTALO,7500
431,2021,43958.27,GORONTALO,7500
432,2022,47445.24,GORONTALO,7500
433,2023,51175.06,GORONTALO,7500
434,2024,54358.88,GORONTALO,7500
435,2010,15897.46,SULAWESI BARAT,7600
436,2011,18633.670000000002,SULAWESI BARAT,7600
437,2012,22625.09,SULAWESI BARAT,7600
438,2013,25217.95,SULAWESI BARAT,7600
439,2014,29462.95,SULAWESI BARAT,7600
440,2015,33071.36,SULAWESI BARAT,7600
441,2016,36069.67,SULAWESI BARAT,7600
442,2017,39592.729999999996,SULAWESI BARAT,7600
443,2018,43377.83,SULAWESI BARAT,7600
444,2019,46280.6,SULAWESI BARAT,7600
445,2020,46452.32,SULAWESI BARAT,7600
446,2021,50509.23,SULAWESI BARAT,7600
447,2022,54059.28,SULAWESI BARAT,7600
448,2023,58311.4,SULAWESI BARAT,7600
449,2024,64196.31,SULAWESI BARAT,7600
450,2010,18428.59,MALUKU,8100
451,2011,21367.04,MALUKU,8100
452,2012,24660.85,MALUKU,8100
453,2013,27833.91,MALUKU,8100
454,2014,31619.54,MALUKU,8100
455,2015,34513.21,MALUKU,8100
456,2016,37346.950000000004,MALUKU,8100
457,2017,40372.18,MALUKU,8100
458,2018,43644.74,MALUKU,8100
459,2019,46672.81,MALUKU,8100
460,2020,46851.45,MALUKU,8100
461,2021,49629.11,MALUKU,8100
462,2022,54846.03,MALUKU,8100
463,2023,59320.369999999995,MALUKU,8100
464,2024,63507.55,MALUKU,8100
465,2010,14983.9,MALUKU UTARA,8200
466,2011,17037.77,MALUKU UTARA,8200
467,2012,19241.49,MALUKU UTARA,8200
468,2013,21441.05,MALUKU UTARA,8200
469,2014,23929.59,MALUKU UTARA,8200
470,2015,26599.85,MALUKU UTARA,8200
471,2016,29258.32,MALUKU UTARA,8200
472,2017,32447.64,MALUKU UTARA,8200
473,2018,36582.1,MALUKU UTARA,8200
474,2019,39932.96,MALUKU UTARA,8200
475,2020,42495.12,MALUKU UTARA,8200
476,2021,52830.66,MALUKU UTARA,8200
477,2022,70949.61,MALUKU UTARA,8200
478,2023,84879.47,MALUKU UTARA,8200
479,2024,95455.48,MALUKU UTARA,8200
480,2010,26222.0,PAPUA BARAT,9100
481,2011,28399.17,PAPUA BARAT,9100
482,2012,30609.33,PAPUA BARAT,9100
483,2013,34040.899999999994,PAPUA BARAT,9100
484,2014,36060.95,PAPUA BARAT,9100
485,2015,38498.67,PAPUA BARAT,9100
486,2016,40512.45,PAPUA BARAT,9100
487,2017,43324.14,PAPUA BARAT,9100
488,2018,48039.24,PAPUA BARAT,9100
489,2019,51716.31,PAPUA BARAT,9100
490,2020,50832.229999999996,PAPUA BARAT,9100
491,2021,51890.07,PAPUA BARAT,9100
492,2022,56292.24,PAPUA BARAT,9100
493,2023,61908.24,PAPUA BARAT,9100
494,2024,76326.8,PAPUA BARAT,9100
495,2010,15139.68,PAPUA BARAT DAYA,9200
496,2011,16326.75,PAPUA BARAT DAYA,9200
497,2012,17544.0,PAPUA BARAT DAYA,9200
498,2013,19416.77,PAPUA BARAT DAYA,9200
499,2014,22067.36,PAPUA BARAT DAYA,9200
500,2015,24275.760000000002,PAPUA BARAT DAYA,9200
501,2016,25921.74,PAPUA BARAT DAYA,9200
502,2017,28159.260000000002,PAPUA BARAT DAYA,9200
503,2018,30938.27,PAPUA BARAT DAYA,9200
504,2019,32801.49,PAPUA BARAT DAYA,9200
505,2020,32244.840000000004,PAPUA BARAT DAYA,9200
506,2021,33228.36,PAPUA BARAT DAYA,9200
507,2022,34970.81,PAPUA BARAT DAYA,9200
508,2023,36348.46000000001,PAPUA BARAT DAYA,9200
509,2024,37188.45,PAPUA BARAT DAYA,9200
510,2010,23776.37,PAPUA,9400
511,2011,27117.93,PAPUA,9400
512,2012,31222.839999999997,PAPUA,9400
513,2013,35896.15,PAPUA,9400
514,2014,41905.4,PAPUA,9400
515,2015,47821.18,PAPUA,9400
516,2016,53955.149999999994,PAPUA,9400
517,2017,58433.66,PAPUA,9400
518,2018,63629.79,PAPUA,9400
519,2019,68827.72,PAPUA,9400
520,2020,68039.39,PAPUA,9400
521,2021,71285.88,PAPUA,9400
522,2022,76095.23000000001,PAPUA,9400
523,2023,80918.87,PAPUA,9400
524,2024,85521.01000000001,PAPUA,9400
525,2010,9591.310000000001,PAPUA SELATAN,9500
526,2011,10588.93,PAPUA SELATAN,9500
527,2012,11880.68,PAPUA SELATAN,9500
528,2013,13444.0,PAPUA SELATAN,9500
529,2014,15255.150000000001,PAPUA SELATAN,9500
530,2015,17476.69,PAPUA SELATAN,9500
531,2016,19599.63,PAPUA SELATAN,9500
532,2017,21611.78,PAPUA SELATAN,9500
533,2018,24036.74,PAPUA SELATAN,9500
534,2019,26269.809999999998,PAPUA SELATAN,9500
535,2020,26407.440000000002,PAPUA SELATAN,9500
536,2021,27137.68,PAPUA SELATAN,9500
537,2022,28756.829999999998,PAPUA SELATAN,9500
538,2023,31080.74,PAPUA SELATAN,9500
539,2024,33460.119999999995,PAPUA SELATAN,9500
540,2010,70758.19,PAPUA TENGAH,9600
541,2011,62213.88,PAPUA TENGAH,9600
542,2012,59899.92,PAPUA TENGAH,9600
543,2013,63772.62,PAPUA TENGAH,9600
544,2014,63531.659999999996,PAPUA TENGAH,9600
545,2015,69510.42,PAPUA TENGAH,9600
546,2016,82098.8,PAPUA TENGAH,9600
547,2017,92941.28,PAPUA TENGAH,9600
548,2018,105815.8,PAPUA TENGAH,9600
549,2019,76857.03,PAPUA TENGAH,9600
550,2020,86067.70999999999,PAPUA TENGAH,9600
551,2021,118706.35,PAPUA TENGAH,9600
552,2022,135163.34,PAPUA TENGAH,9600
553,2023,153186.13,PAPUA TENGAH,9600
554,2024,174919.88,PAPUA TENGAH,9600
555,2010,6682.34,PAPUA PEGUNUNGAN,9700
556,2011,7699.14,PAPUA PEGUNUNGAN,9700
557,2012,8910.54,PAPUA PEGUNUNGAN,9700
558,2013,10208.62,PAPUA PEGUNUNGAN,9700
559,2014,11651.98,PAPUA PEGUNUNGAN,9700
560,2015,13210.900000000001,PAPUA PEGUNUNGAN,9700
561,2016,14786.56,PAPUA PEGUNUNGAN,9700
562,2017,16364.53,PAPUA PEGUNUNGAN,9700
563,2018,18063.59,PAPUA PEGUNUNGAN,9700
564,2019,19691.05,PAPUA PEGUNUNGAN,9700
565,2020,20097.9,PAPUA PEGUNUNGAN,9700
566,2021,20836.46,PAPUA PEGUNUNGAN,9700
567,2022,22165.710000000003,PAPUA PEGUNUNGAN,9700
568,2023,24236.620000000003,PAPUA PEGUNUNGAN,9700
569,2024,26694.11,PAPUA PEGUNUNGAN,9700
